pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
777712,1305,55903.72,2275,35,1
777714,498,42259.97,2374,35,1
777709,186,50831.63,3135,35,1
777693,1306,41991.57,3679,36,3
777703,591,62869.4,3900,36,3
777701,1547,117283.48,5525,36,3
777840,679,1502.35,14,36,3
777816,453,1221.3,26,36,3
777850,1266,2940.5,27,36,3
777844,679,1276.22,30,36,3
777817,1479,1923.24,31,36,3
777854,890,1535.45,32,36,3
777780,213,1644.86,33,36,3
777852,435,1456.08,34,36,3
777851,435,2437.57,37,36,3
777910,995,623.95,37,36,3
777722,593,1635.24,39,36,3
777785,1485,1280.73,41,36,3
777856,1636,1230.81,41,36,3
777829,353,1411.31,42,36,3
777822,1492,3624.32,44,36,3
777790,502,2307.79,45,36,3
777819,844,1593.79,51,36,3
777911,859,1500.25,57,36,3
777755,345,1249.07,57,36,3
777825,40,2718.8,59,36,3
777799,679,1986.54,66,36,3
778240,337,1450.95,73,36,3
777853,478,1226.56,83,36,3
777804,40,2560.35,92,36,3
777855,1453,1719.66,93,36,3
777800,382,1561.14,93,36,3
777839,430,1344.22,97,36,3
777828,1304,3357.48,100,36,3
777801,36,2764.06,104,36,3
777774,213,1586.27,105,36,3
777843,565,6350.37,111,36,3
777826,247,1727.04,116,36,3
778241,1428,1951.55,125,36,3
777832,844,3858.94,126,36,3
777791,1262,2003.59,137,36,3
777845,974,3075.04,143,36,3
777831,329,2505.61,144,36,3
777807,195,1795.58,145,36,3
777802,453,2861.38,169,36,3
777823,481,3476.87,178,36,3
777794,738,3321.72,179,36,3
777737,154,1766.11,185,36,3
777779,419,2930.44,203,36,3
777803,1479,7125.5,212,36,3
777809,11,3440.17,212,36,3
777771,738,3941.81,216,36,3
777835,1634,4132.19,217,36,3
777815,556,6115.84,220,36,3
777806,1492,3191.77,220,36,3
777848,1229,2936.44,259,36,3
777808,1229,3833.86,265,36,3
777723,593,5378.42,267,36,3
777789,1328,5370.62,273,36,3
777838,897,7355.63,282,36,3
777837,1364,3256.03,287,36,3
777776,1328,5622.68,288,36,3
777849,1492,7674.64,288,36,3
777796,21,2485.46,308,36,3
777778,21,4765.97,310,36,3
777775,213,5093.22,310,36,3
777818,1634,4065.56,324,36,3
777773,1262,6906.34,330,36,3
777833,974,4315.44,334,36,3
777786,738,7419.77,354,36,3
778157,767,3211.18,360,36,3
777834,378,8994.6,369,36,3
777792,1328,9470.81,380,36,3
777793,213,7101.63,384,36,3
777827,750,7769.13,400,36,3
777847,325,7230.78,434,36,3
777821,282,8673.78,439,36,3
777782,686,6797.16,445,36,3
777846,1389,9697.88,469,36,3
777798,686,4371.86,489,36,3
777719,593,8703.09,500,36,3
777842,744,7696.26,505,36,3
777772,1262,6984.49,519,36,3
777805,1534,5542.58,552,36,3
777810,285,5240.98,559,36,3
777812,51,11250.19,564,36,3
777820,684,14247.29,567,36,3
777824,37,9211.5,595,36,3
777836,214,9237.04,598,36,3
777784,21,10890.98,601,36,3
777718,593,11558.26,607,36,3
777841,1197,9850.93,617,36,3
778127,173,14123.44,642,36,3
777745,59,11758.96,685,36,3
777783,337,11350.19,742,36,3
777742,154,13434.65,743,36,3
777795,1612,9129.54,830,36,3
777781,1147,12142.6,855,36,3
777797,128,24527.15,862,37,4
777788,1413,13436.45,960,37,4
778133,179,15705.94,960,37,4
778130,179,15705.94,960,37,4
778132,179,16621.49,1107,37,4
777740,154,16175.86,1188,37,4
777787,1485,23177.07,1307,37,4
778256,179,32394.56,1392,37,4
777721,593,30963.78,1466,37,4
778257,179,18360.0,2406,37,4
777716,618,34099.0,2758,37,4
778124,173,61201.81,2777,37,4
778159,419,23465.03,2870,37,4
777725,615,55264.48,2885,37,4
777726,328,62025.87,2916,37,4
778149,1354,32216.54,4089,37,4
778126,173,69667.86,4190,38,7
778131,808,87018.95,5069,38,7
777830,1348,1320.15,103,38,7
778134,1380,81384.51,5090,38,7
778135,1304,50291.06,6359,38,7
778230,540,1225.86,25,38,7
778474,305,1714.41,47,38,7
778169,238,1357.52,51,38,7
778538,329,1220.41,53,38,7
778141,615,1529.78,58,38,7
778568,413,1510.82,64,38,7
778123,1654,1677.72,66,38,7
778478,851,1224.47,69,38,7
778224,684,1856.79,69,38,7
778235,329,1871.38,70,38,7
778464,1385,1324.27,71,38,7
778237,344,1975.26,74,38,7
778582,615,1230.89,80,38,7
778232,784,2042.39,80,38,7
778179,66,2541.95,85,38,7
778530,615,1203.54,86,38,7
778473,59,2255.06,89,38,7
778270,173,134772.24,7617,39,6
778269,173,193772.82,11180,39,6
778540,615,1208.86,93,39,6
778185,11,1320.28,93,39,6
778227,1313,6607.45,94,39,6
777873,615,2080.62,98,39,6
778175,870,1287.57,103,39,6
778583,148,7487.45,111,39,6
778178,744,1259.79,113,39,6
778482,325,3156.44,118,39,6
778537,200,6153.01,120,39,6
778262,615,1594.29,121,39,6
778531,1332,2260.57,124,39,6
778259,178,1800.52,125,39,6
778138,1510,4558.25,128,39,6
778487,238,10679.08,129,39,6
778570,844,3735.17,132,39,6
778180,66,2949.5,136,39,6
778532,615,3802.06,139,39,6
778551,498,1394.08,140,39,6
778472,1385,1614.16,144,39,6
778555,906,3897.22,153,39,6
778265,329,3371.26,156,39,6
778234,168,3599.11,174,39,6
778529,615,3259.12,176,39,6
777765,844,5278.75,176,40,8
778181,1192,2755.7,176,40,8
778144,615,3625.0,179,40,8
778226,1479,4222.03,189,40,8
778203,129,4374.69,190,40,8
778268,329,2450.96,191,40,8
778569,1385,5001.9,196,40,8
778233,1385,1965.9,197,40,8
778541,957,1557.94,199,40,8
778160,767,4453.82,200,40,8
778236,172,2725.58,201,40,8
778225,1524,1586.7,203,40,8
778539,329,2982.33,208,40,8
778304,1515,3375.62,208,40,8
778228,1520,2116.42,210,40,8
778525,615,5399.24,210,40,8
778190,129,3826.4,213,40,8
778121,1654,3570.68,214,40,8
778507,579,2282.97,217,40,8
778465,1385,2250.76,224,40,8
778119,1654,4065.86,232,40,8
778517,579,3161.53,248,40,8
778520,1306,3011.09,253,40,8
778260,329,3740.03,260,40,8
778200,227,5534.74,265,40,8
778581,4,15713.96,272,40,8
778567,1192,4191.94,280,40,8
778503,419,4761.9,288,40,8
778508,686,3049.47,288,40,8
778479,59,3848.91,290,40,8
778466,4,5737.96,291,40,8
778194,129,7598.55,310,40,8
778261,615,4728.25,326,40,8
778518,1274,6586.65,330,40,8
777871,148,5871.03,334,40,8
778559,244,3019.76,336,40,8
777731,615,7298.83,340,40,8
778488,59,6137.93,346,40,8
777764,178,9757.54,355,40,8
778218,1305,7373.73,392,40,8
778467,4,8105.4,405,40,8
778498,735,7496.63,416,40,8
778471,4,5829.74,419,40,8
778212,110,6407.72,455,40,8
777868,615,8220.78,456,40,8
778172,676,9091.49,470,40,8
778484,851,9629.81,474,40,8
778485,238,11916.68,475,40,8
778527,1348,8267.85,481,40,8
778533,957,7588.36,485,40,8
778162,1542,10757.13,489,40,8
778584,615,9737.19,508,40,8
778128,666,14968.02,521,40,8
778206,82,11540.03,529,40,8
778208,593,11005.35,559,40,8
778521,1394,12144.29,567,40,8
778166,676,8010.76,577,40,8
778177,676,7606.18,581,40,8
778154,128,11534.89,597,40,8
778150,337,11594.31,605,40,8
778152,128,12198.9,631,40,8
778523,653,8619.89,683,40,8
778136,1510,9960.41,700,40,8
778483,325,11341.11,710,41,4
777869,329,15276.0,743,41,4
778491,129,9732.3,756,41,4
778266,615,12669.37,758,41,4
778271,139,12942.87,773,41,4
778480,851,16600.23,777,41,4
778122,1515,18069.02,777,41,4
778505,199,17134.52,783,41,4
777732,615,15420.62,825,41,4
777874,148,13517.81,861,41,4
778167,305,12781.07,870,41,4
777867,615,12652.31,921,41,4
778497,129,15984.26,923,41,4
778170,756,18188.48,992,41,4
778165,756,13163.83,1014,41,4
778481,851,14302.68,1019,41,4
778267,615,19675.68,1117,41,4
778173,1369,21747.86,1141,41,4
778506,1112,15393.92,1201,41,4
778174,397,20840.51,1228,41,4
778120,1654,24400.79,1267,41,4
777734,329,22245.52,1394,41,4
778476,325,24402.02,1395,41,4
778486,59,26539.25,1414,41,4
778176,870,18300.72,1458,41,4
778495,523,28105.35,1460,41,4
778477,238,19076.95,1531,41,4
778164,1376,28997.96,1636,41,4
778158,1542,32915.55,1669,42,8
778139,1381,30493.79,1711,42,8
778168,453,16639.34,1714,42,8
778733,1264,23214.24,1763,42,8
777875,492,31026.71,1977,42,8
777872,103,26706.25,2008,42,8
778460,809,35628.29,2024,42,8
778151,128,28110.29,2040,42,8
778462,809,43576.24,2345,42,8
778739,102,22735.48,2411,42,8
778468,4,48202.24,2609,42,8
778469,1385,49450.44,2670,43,2
778156,767,50504.24,2677,43,2
777870,833,48523.71,2692,43,2
778263,615,43309.21,2776,43,2
778163,1612,25178.21,2782,43,2
778148,337,53963.76,2828,43,2
778475,305,27375.59,2869,43,2
778461,468,55101.1,2986,43,2
778500,858,1366.91,19,43,2
778511,199,1441.22,40,43,2
778202,1192,1364.47,65,43,2
778213,1306,1236.29,67,43,2
778191,1306,3198.61,106,43,2
778557,591,2140.52,109,43,2
778204,729,1436.17,119,43,2
778209,1192,2487.09,120,43,2
778522,1306,1678.64,121,43,2
778524,686,2605.56,124,43,2
777811,814,12986.32,137,43,2
778193,851,1722.96,152,43,2
778198,851,1954.95,157,43,2
778519,615,4379.22,186,43,2
778217,851,2008.21,192,43,2
778189,1306,4476.79,206,43,2
778205,1192,2635.6,217,43,2
778210,1192,2724.58,224,43,2
778515,1306,7109.19,276,43,2
778219,729,2496.83,284,43,2
778199,1396,5697.76,335,43,2
778216,382,12025.84,384,43,2
778211,1605,4230.72,427,43,2
778195,1328,9063.84,535,43,2
778182,1328,9151.04,538,43,2
778187,1186,16965.09,583,43,2
778201,851,12164.09,642,43,2
778214,728,8320.63,675,43,2
778186,1348,12007.75,691,43,2
778510,89,10812.86,756,43,2
778183,1201,37054.66,793,43,2
778526,105,25362.24,895,43,2
778489,110,16279.35,1092,43,2
778188,883,23338.88,1136,43,2
778501,312,25808.19,1155,43,2
778493,35,21385.43,1517,43,2
778496,1240,29056.96,1526,43,2
778499,1662,39125.63,1983,43,2
778161,1237,53960.24,3199,43,2
778556,315,1594.0,33,43,2
778565,371,1385.85,42,43,2
778566,1192,2544.81,55,43,2
778802,1588,1740.39,55,43,2
778790,1328,1374.28,66,43,2
778804,809,2016.33,70,43,2
778613,1506,1396.8,72,43,2
778513,199,1751.92,81,43,2
778554,315,2273.63,83,43,2
778547,1510,6459.89,84,43,2
778545,213,1326.29,91,43,2
778153,122,27217.94,3290,44,5
778155,1490,36553.82,3699,44,5
778137,1381,70911.13,3978,44,5
778591,1192,2685.13,98,44,5
778800,615,2432.33,99,44,5
778239,329,1461.17,110,44,5
778552,172,1424.03,115,44,5
778562,37,1319.15,119,44,5
778560,65,2561.46,119,44,5
778778,305,3917.6,120,44,5
778592,1338,3140.76,124,44,5
778803,1428,1886.02,125,44,5
778821,593,1538.21,130,44,5
778564,893,3547.03,131,44,5
778819,932,2327.12,139,44,5
778563,1332,2451.59,145,44,5
778558,1328,3123.11,168,44,5
778820,1162,2672.44,176,45,1
778542,315,5856.48,190,45,1
778543,432,5206.3,202,45,1
778847,1506,5220.0,212,45,1
778561,932,4978.05,225,45,1
778550,103,4135.76,226,45,1
778553,591,3849.18,262,45,1
778785,397,2440.42,263,45,1
778549,276,4933.3,269,45,1
778754,851,5808.03,304,45,1
778528,419,7603.2,317,45,1
778548,743,5241.13,324,45,1
778544,1210,5242.29,334,45,1
778730,1513,5034.24,335,45,1
778546,243,5710.85,357,45,1
778590,1506,14248.42,436,45,1
777322,1506,8304.16,472,45,1
778798,615,10526.38,489,45,1
778502,1492,10285.04,532,45,1
778504,1186,10621.78,536,45,1
778492,110,15510.61,644,45,1
778512,40,15260.94,671,45,1
778458,1654,15014.2,685,45,1
778514,1428,14711.06,741,45,1
778490,912,29682.48,1656,45,1
778580,1506,21322.4,1737,45,1
778470,1305,68033.28,4105,45,1
778258,1510,50594.96,4180,45,1
778147,735,83320.4,4384,45,1
778463,464,88705.22,4617,46,2
778264,666,134762.75,7894,46,2
778589,1506,17927.68,2091,46,2
778740,492,45251.29,2207,46,2
778588,1506,44206.1,2411,46,2
778775,328,1134.86,24,46,2
778794,487,2317.86,26,46,2
778787,328,1850.09,28,46,2
778783,487,1851.66,42,46,2
778773,145,1582.84,46,46,2
778780,579,4253.04,48,46,2
778755,8,2810.41,53,46,2
778767,238,1415.18,56,46,2
778784,328,1445.27,61,46,2
778768,305,2999.16,69,46,2
778772,1254,3546.67,76,46,2
778741,851,2808.82,104,46,2
778793,679,1275.46,107,46,2
778764,1328,1763.84,108,46,2
778762,684,1771.88,128,46,2
778792,478,2754.01,143,46,2
778750,851,2015.27,144,46,2
778769,37,2219.25,150,46,2
778770,1192,3125.76,163,46,2
778791,82,2955.91,180,46,2
778782,1192,3708.85,210,46,2
778776,1479,2376.89,231,46,2
778759,729,5072.5,237,46,2
778786,35,3160.34,245,46,2
778779,481,4979.18,257,46,2
778742,8,5618.0,272,46,2
778797,1348,6116.92,279,46,2
778781,579,4817.32,298,47,3
778774,801,5438.29,317,47,3
778789,676,3463.53,330,47,3
778795,206,5222.82,337,47,3
778796,413,13260.34,350,47,3
778771,579,6998.45,353,47,3
778809,1406,7711.73,377,47,3
778747,496,3595.01,378,47,3
778757,8,7445.3,396,47,3
778766,293,9891.75,410,47,3
778788,793,5996.6,493,47,3
778777,199,14892.64,572,47,3
778729,1654,12153.25,696,47,3
778758,213,14705.17,719,47,3
778756,851,14345.14,752,47,3
778760,541,14742.96,781,47,3
778746,89,12851.21,793,47,3
778745,729,19704.93,885,47,3
778737,234,16585.65,948,47,3
778748,1510,19567.64,1010,47,3
778749,809,17095.9,1206,47,3
778734,1264,17488.02,1277,47,3
778738,234,22194.72,1392,47,3
778728,1515,31110.56,1454,47,3
778751,1317,48228.81,1921,47,3
778753,689,41882.81,1926,47,3
778736,1240,55117.1,2330,47,3
778732,728,62222.21,3145,47,3
778735,808,82144.22,4731,48,6
779119,1506,1270.76,10,48,6
779073,565,3009.51,18,48,6
779014,1112,2465.04,21,48,6
779039,213,3533.51,23,48,6
779067,288,1620.28,32,48,6
779053,243,1216.0,35,48,6
779074,1192,3676.38,36,48,6
779010,579,1204.1,43,48,6
779064,227,1419.75,44,48,6
779072,605,1606.65,52,48,6
779049,1170,1429.2,61,48,6
779076,276,1951.1,61,48,6
779078,1565,1254.5,66,48,6
778989,814,1206.22,67,48,6
779118,1506,2251.67,79,48,6
779059,1381,2432.15,83,48,6
779055,1186,1369.79,86,48,6
778765,264,1343.57,87,48,6
779033,432,1816.76,89,48,6
779112,1332,1570.53,95,48,6
779060,328,2394.46,96,48,6
779018,579,2043.34,97,48,6
778991,337,6363.18,98,48,6
779111,178,2814.13,101,48,6
779001,1306,2693.17,103,48,6
779068,767,1244.33,107,48,6
779052,1192,2308.46,118,48,6
778752,851,2178.14,120,48,6
779057,183,1795.56,125,48,6
779094,1639,2702.64,133,48,6
779056,1577,2634.16,133,48,6
779120,1506,13220.67,136,48,6
778985,1515,3248.46,146,48,6
779045,1170,1662.45,151,48,6
779054,285,1398.76,158,48,6
779029,1328,2404.1,159,48,6
779114,103,3836.98,165,48,6
779075,729,2221.43,165,48,6
779023,1524,2186.16,169,48,6
779025,1328,2481.8,174,48,6
779093,1639,2427.33,174,48,6
779040,432,3239.95,181,48,6
779077,344,2984.04,182,48,6
779065,413,1713.87,184,48,6
779024,1479,5177.26,197,48,6
779070,1647,5094.99,203,48,6
779062,498,3288.14,207,48,6
779041,432,3697.63,241,48,6
779069,397,2807.68,242,48,6
779061,1542,4659.84,243,48,6
779071,329,4828.04,246,48,6
779058,481,5175.9,251,48,6
779113,615,3166.33,255,48,6
779012,371,2731.72,255,48,6
779066,21,3372.27,257,48,6
779000,371,4351.59,264,48,6
778763,556,4910.31,268,48,6
779063,530,3454.69,274,48,6
779030,234,5984.32,277,48,6
779035,432,4683.82,283,48,6
778996,178,5968.88,312,48,6
779050,736,5342.06,336,48,6
779017,1558,7136.94,393,48,6
779021,371,6563.02,405,48,6
779031,676,5644.58,417,48,6
779043,1380,6183.3,429,48,6
779026,1303,9694.52,447,48,6
779048,35,9011.65,462,48,6
779013,1306,11349.54,497,48,6
779019,1306,7627.81,521,48,6
779037,1524,10282.85,525,48,6
779038,1510,15752.77,542,48,6
779042,234,5199.67,551,48,6
779047,556,9001.95,556,48,6
779046,851,10845.55,560,48,6
779034,1479,10700.04,568,48,6
779027,379,8548.22,599,48,6
779022,1266,13413.98,656,48,6
779044,129,10077.53,768,48,6
779028,175,12511.07,840,48,6
779051,966,10334.52,856,48,6
779036,1485,15740.1,862,48,6
779117,200,12803.14,928,48,6
779116,200,15829.82,1034,48,6
779020,1214,11376.95,1100,49,6
779004,1112,27738.87,1378,49,6
779006,89,21397.9,1426,49,6
779121,1506,49289.49,1646,49,6
778990,337,33896.08,1704,49,6
778987,337,34957.41,1761,49,6
779003,393,25205.73,1776,49,6
779009,579,33233.36,1830,49,6
779007,1305,20683.96,1855,49,6
779115,492,35813.13,2012,49,6
778986,593,26124.12,2741,49,6
778988,814,59372.83,3105,49,6
779403,179,1354.7,7,50,1
779453,1278,1372.97,19,50,1
779375,502,1349.08,21,50,1
779432,1634,1197.92,26,50,1
779431,676,4273.58,41,50,1
779383,148,1265.0,42,50,1
779408,1192,1424.92,45,50,1
779430,165,1434.54,50,50,1
779435,523,2139.18,51,50,1
779369,328,1672.19,52,50,1
779372,328,1672.19,52,50,1
779433,851,1338.27,53,50,1
779416,1186,1636.88,73,50,1
779374,288,1792.8,73,50,1
779458,1237,1527.19,74,50,1
779367,1112,2122.73,76,50,1
779472,615,1308.78,87,50,1
779343,1306,1228.36,92,50,1
779400,1492,2287.65,94,50,1
779441,1522,1355.52,96,50,1
779344,1306,1237.01,97,50,1
779466,615,1678.96,98,50,1
779384,957,2750.64,99,50,1
779436,199,1870.09,99,50,1
779339,337,1621.79,101,50,1
779442,432,2091.96,101,50,1
779468,615,1499.56,103,50,1
779460,1406,2202.03,103,50,1
779459,1237,1297.18,105,50,1
779440,686,1623.15,109,50,1
779335,1654,1744.55,112,50,1
779474,615,2408.9,117,50,1
779388,957,1437.06,120,50,1
779391,66,1652.97,124,50,1
779393,1210,2300.12,147,50,1
779361,615,2782.88,150,50,1
779439,37,3537.93,151,50,1
779469,615,2159.86,153,50,1
779447,897,2847.3,157,50,1
779434,1197,2449.32,157,50,1
779381,676,2947.76,164,50,1
779438,377,3449.58,167,50,1
779467,615,4840.09,188,50,1
779382,957,1931.93,196,50,1
779414,814,2203.16,211,50,1
779457,845,2866.73,213,50,1
779397,1492,3415.0,226,50,1
779407,467,2754.03,234,50,1
779448,662,3597.4,243,50,1
779454,845,2540.65,246,50,1
779478,148,6502.78,287,50,1
779411,609,3438.19,341,50,1
779366,21,6706.95,366,50,1
779334,1654,5751.89,389,50,1
779470,615,5212.4,401,50,1
779473,615,6966.32,422,50,1
779404,129,9306.02,465,50,1
779479,932,6779.16,470,50,1
779390,728,8040.22,528,50,1
779449,662,5335.6,546,50,1
779451,276,7471.03,549,50,1
779360,178,15782.12,581,50,1
779418,282,13060.98,581,50,1
779450,276,13569.77,591,50,1
779341,337,9171.54,601,50,1
779424,206,11883.89,628,51,4
779420,1605,13638.41,639,51,4
779380,1112,16083.49,702,51,4
779376,1112,16582.34,711,51,4
779399,1186,14046.26,753,51,4
779389,427,6733.34,774,51,4
779455,845,8259.59,806,51,4
779475,615,16478.71,830,51,4
779476,615,16903.09,912,51,4
779406,1637,15277.22,952,51,4
779347,1306,8590.37,1091,51,4
779452,1269,12134.14,1110,51,4
779370,328,26467.85,1314,51,4
779368,1479,22249.65,1458,51,4
779378,498,30527.31,1473,51,4
779471,178,33499.24,1587,51,4
779345,337,17364.26,1693,51,4
779346,1306,31516.31,1695,51,4
779379,1285,29241.16,1808,51,4
779363,21,29224.88,1839,51,4
779477,21,37255.23,1859,51,4
779373,1170,32350.42,2002,51,4
779365,329,37557.2,2124,51,4
779362,642,28103.79,2230,51,4
779342,541,43365.13,2457,52,5
779349,178,51151.51,2467,52,5
779340,541,43829.01,2489,52,5
779719,767,1295.38,18,52,5
779723,1479,1617.1,19,52,5
779683,1618,3293.45,19,52,5
780101,1112,1549.0,54,52,5
779726,710,1274.81,56,52,5
779725,579,1577.67,60,52,5
779959,305,1687.57,75,52,5
779482,1506,1250.62,77,52,5
779845,59,815.04,85,52,5
779690,59,1612.98,85,52,5
779714,1479,2047.33,86,52,5
779722,710,3209.2,124,52,5
779392,1210,3656.01,150,52,5
779712,164,2604.25,151,52,5
779741,40,3876.97,188,52,5
779437,154,4409.25,190,52,5
779836,1260,3681.4,212,52,5
779428,870,3536.39,234,52,5
779921,1506,4167.24,267,52,5
779840,59,2754.57,285,52,5
779694,128,9327.19,292,52,5
780043,1192,2060.14,300,52,5
779846,744,2723.56,306,52,5
779422,844,5994.32,311,52,5
779711,710,4060.67,311,52,5
779421,615,4010.37,325,52,5
779429,1511,4735.46,332,52,5
779713,37,8194.47,340,52,5
780143,154,5238.25,344,52,5
779708,37,5849.67,359,52,5
779701,744,6911.48,397,52,5
779417,1192,7492.03,418,52,5
779724,1479,9022.66,457,52,5
779740,173,11832.0,462,52,5
779730,684,7544.76,467,52,5
779456,98,8265.12,478,52,5
779682,1618,11964.67,492,52,5
779729,767,5507.51,544,52,5
779427,974,10359.81,547,52,5
779837,646,5224.29,571,52,5
779839,59,4896.32,633,52,5
779398,710,15601.96,639,52,5
779709,37,13332.75,645,52,5
779415,1303,9700.65,654,52,5
779841,59,5655.46,683,53,6
779423,838,13349.25,719,53,6
779843,59,5693.99,720,53,6
779689,59,16991.71,739,53,6
779844,59,6338.45,756,53,6
779842,59,7353.11,788,53,6
779405,1333,15110.98,791,53,6
779426,246,12762.12,820,53,6
779695,128,12634.28,833,53,6
779697,329,14333.11,858,53,6
779728,579,13518.92,864,53,6
779720,102,17196.6,872,53,6
779718,1381,20941.61,967,53,6
779483,1506,8207.36,973,53,6
779699,128,14371.83,1026,53,6
779710,684,19252.54,1123,53,6
779696,329,21709.61,1387,53,6
779716,1186,18676.69,1693,53,6
779700,744,33255.48,1836,53,6
779703,1524,35579.86,2148,53,6
779702,1285,34173.12,2157,53,6
779693,66,44185.61,2220,54,8
779691,1282,94069.6,5447,54,8
779767,8,1497.37,9,54,8
779735,165,1334.17,14,54,8
780096,738,2113.25,23,54,8
779765,1563,2716.19,23,54,8
779744,378,3914.27,27,54,8
779758,468,4830.73,28,54,8
780047,1192,2958.07,30,54,8
779747,276,1236.69,37,54,8
779731,199,1333.05,41,54,8
780102,1369,2184.44,42,54,8
780049,1192,1888.76,44,54,8
779759,1328,1214.61,56,54,8
780097,593,1263.74,57,54,8
780099,1510,1315.27,59,54,8
779739,750,1224.05,61,54,8
780098,1112,2046.04,65,54,8
780144,1639,2315.11,66,54,8
779771,1197,1418.04,69,54,8
780107,305,1262.7,74,54,8
779761,1139,2507.59,77,54,8
780145,148,1249.19,82,54,8
779752,686,1259.29,83,54,8
779751,1369,1226.68,89,54,8
780108,102,1485.59,96,54,8
779768,36,3310.98,99,54,8
780041,1192,2599.43,104,54,8
780040,1192,2204.35,105,54,8
780148,833,1407.42,106,54,8
779847,845,1207.97,107,54,8
779738,1636,1848.44,112,54,8
780103,593,2242.31,113,54,8
779698,744,3024.91,117,54,8
779732,40,2021.65,119,54,8
779774,1605,2670.84,132,54,8
779772,729,3712.79,135,54,8
779763,1385,2778.47,135,54,8
779773,1547,3322.4,139,54,8
780111,1287,3845.67,139,54,8
780104,382,3332.02,144,54,8
780100,168,2155.56,146,54,8
779742,1210,1744.12,146,54,8
780046,1192,2598.95,147,54,8
779770,21,4258.58,147,54,8
779737,238,1676.65,148,54,8
780105,1262,3853.23,149,54,8
780110,1614,2327.1,158,54,8
779745,1139,4538.46,162,54,8
780044,1192,3408.94,163,54,8
779848,845,2130.69,164,54,8
780051,1192,2784.2,166,54,8
779734,808,3802.14,175,54,8
780109,71,2244.92,177,54,8
779775,1369,4742.99,177,54,8
779849,845,1883.49,177,54,8
779762,416,3540.9,178,54,8
780045,1192,3664.74,190,54,8
779750,103,4316.2,191,54,8
779733,40,4260.41,202,54,8
779736,165,4647.97,215,54,8
780106,953,6503.25,223,54,8
780078,1180,4529.64,230,54,8
779754,825,3292.48,241,54,8
779753,808,4644.31,255,54,8
780080,1218,5021.18,257,54,8
779755,419,4813.54,258,54,8
779766,1192,4543.39,275,54,8
779756,1170,7635.52,278,54,8
779746,328,6255.13,281,54,8
779764,1305,15772.0,293,54,8
779760,616,6396.59,299,54,8
780149,615,5111.51,306,54,8
780048,1192,7813.81,335,54,8
779743,728,8158.3,347,54,8
779851,845,3490.07,349,54,8
779749,897,5825.39,371,54,8
779748,173,6543.1,402,54,8
779850,845,8043.38,406,54,8
780042,1192,11020.86,425,54,8
780146,98,7597.98,473,54,8
780050,1192,10940.8,493,54,8
780152,1202,9069.84,498,54,8
780065,679,10049.66,500,54,8
780066,756,14839.67,526,54,8
780063,371,10768.83,570,54,8
780076,728,14626.59,582,54,8
779721,767,14464.23,597,54,8
780151,148,15549.29,640,54,8
779838,646,10119.19,649,54,8
779854,356,20786.09,668,54,8
779853,419,9376.41,678,54,8
780028,1515,13578.65,725,54,8
779705,103,18244.04,736,54,8
780057,128,14144.7,788,54,8
780147,615,13003.67,899,54,8
779715,809,16194.96,1038,55,6
779717,710,21595.37,1162,55,6
780087,1639,13405.49,1564,55,6
780150,148,34548.51,1636,55,6
779685,419,35915.26,1750,55,6
779704,710,37697.01,1812,55,6
779687,1354,33219.82,2315,55,6
779692,642,58023.2,3193,55,6
779686,419,70240.35,3924,55,6
780035,1342,128755.88,8982,55,6
780062,679,2015.6,18,55,6
780141,1511,3354.07,25,55,6
780088,729,1306.37,29,55,6
780061,728,2274.53,31,55,6
780140,1639,7841.27,49,55,6
780555,897,4053.57,53,55,6
780052,8,8159.39,55,55,6
780073,481,1627.68,57,55,6
780121,98,2570.01,60,55,6
780134,493,1699.95,62,55,6
780606,615,1252.45,66,55,6
780114,1287,2040.31,67,55,6
780129,617,1284.72,70,55,6
780558,89,2894.77,91,55,6
780553,507,1205.73,91,55,6
780139,493,1596.36,93,55,6
780079,8,2289.56,96,55,6
780487,371,2951.53,99,55,6
780560,59,2536.19,115,55,6
780566,234,2221.73,118,55,6
780551,129,1744.52,122,55,6
780583,177,1514.66,127,55,6
780071,37,3085.79,130,55,6
780494,371,3396.12,135,55,6
780112,475,2005.18,137,55,6
779852,148,2338.55,138,55,6
780053,8,3613.8,149,55,6
780546,234,3645.58,159,55,6
780552,1305,4978.12,171,55,6
780603,178,2696.76,181,55,6
780137,317,2622.46,185,55,6
780064,481,4237.44,186,55,6
780133,1007,2515.59,186,55,6
780125,584,2315.82,189,55,6
780589,897,3526.34,195,55,6
780113,622,5108.98,209,55,6
780135,1278,2676.78,220,55,6
780500,530,4185.17,222,55,6
780578,1304,4670.25,223,55,6
780074,591,4760.57,234,55,6
780554,102,4519.96,236,55,6
780058,754,4574.29,245,55,6
780069,684,4214.81,247,55,6
780517,1192,3204.13,264,55,6
780116,98,2990.79,273,55,6
779769,213,6292.07,274,55,6
780082,870,2656.98,276,55,6
780119,98,4595.14,278,55,6
780122,584,3627.91,280,55,6
780565,870,2074.92,282,55,6
780505,337,3268.07,286,55,6
780091,932,4827.76,291,55,6
780086,1306,9083.83,341,55,6
780070,432,4951.26,356,55,6
780605,415,7561.09,357,55,6
780056,932,10929.89,360,55,6
780508,735,4926.22,367,55,6
780131,886,4365.59,386,55,6
780081,8,7895.49,387,55,6
780556,1429,12718.29,387,55,6
