pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774946,897,27389.79,1648,12,4
774890,337,1764.89,64,12,4
774924,1170,1544.41,70,12,4
774848,897,16821.4,901,12,4
774885,179,1264.38,33,12,4
774305,317,17370.38,865,12,4
774898,282,1548.34,43,12,4
774842,1306,5960.97,239,12,4
774935,238,2342.87,44,12,4
774902,605,3465.75,69,12,4
774899,530,4558.71,177,12,4
774839,904,13674.56,697,12,4
774875,1305,1395.91,27,12,4
774817,1524,20388.16,1196,12,4
774904,1305,5133.7,171,12,4
774834,1385,7954.06,413,12,4
774849,154,15749.92,1004,12,4
774822,1192,1491.13,54,12,4
774937,240,3873.04,138,12,4
774905,1180,5453.7,309,12,4
774949,1510,1268.48,34,12,4
774645,1614,4117.12,73,12,4
774903,468,6464.9,83,12,4
774711,1192,4852.56,207,12,4
774892,172,2706.6,85,12,4
774820,1192,22359.66,1082,12,4
774870,767,2348.79,95,12,4
774918,271,2349.37,160,12,4
774840,1306,3885.39,198,12,4
774969,329,1482.78,83,12,4
774847,1237,7201.37,111,12,4
774882,453,1909.64,59,12,4
774850,1237,17117.48,996,12,4
774917,1226,3165.27,77,12,4
774921,728,1648.92,91,12,4
774901,4,1833.64,80,12,4
774894,60,1414.87,100,12,4
774928,530,2531.65,37,12,4
774852,8,1986.58,75,12,4
774884,238,2342.37,130,12,4
774929,879,1234.65,81,12,4
774864,165,3901.57,143,12,4
774887,1328,9638.15,379,12,4
774895,305,3566.76,173,12,4
774889,1305,1823.98,49,12,4
774826,234,18936.77,916,12,4
774818,1524,24718.75,1576,12,4
774910,413,1863.96,208,12,4
775249,506,2525.13,115,12,4
775299,154,1558.91,58,12,4
775237,1510,2490.09,49,12,4
775287,1370,5114.19,338,12,4
775301,1162,15534.19,665,12,4
775211,8,4729.41,183,12,4
775189,82,75563.79,4099,12,4
775273,514,2704.79,99,12,4
774971,745,6432.0,842,12,4
775295,291,5001.1,452,12,4
775263,1313,6006.79,135,12,4
775268,37,1319.67,36,12,4
775293,98,11323.61,514,12,4
775251,1492,3894.84,128,12,4
775261,1637,4598.29,182,12,4
775308,492,3658.69,268,12,4
775192,1354,31532.19,2837,12,4
775250,1381,6412.08,238,12,4
775230,1162,3403.41,77,12,4
775322,541,7158.24,190,12,4
775253,307,2938.65,148,12,4
775227,615,1657.37,62,12,4
775292,1287,9833.51,374,12,4
775193,8,9341.89,405,12,4
775202,498,10939.02,1356,12,4
775286,1370,2582.72,297,12,4
775239,393,4702.67,250,12,4
775226,178,1624.08,145,12,4
775306,200,59372.39,5493,12,4
775258,1218,2264.01,99,12,4
775303,710,1557.19,159,12,4
775259,615,3777.22,358,12,4
775198,729,5357.24,275,12,4
775244,1240,5275.13,347,12,4
775235,66,4956.5,154,12,4
775291,729,11194.52,431,12,4
775223,615,1589.61,55,12,4
775212,227,15136.77,1017,12,4
775213,767,2073.73,70,12,4
775323,851,5839.0,351,12,4
775184,1615,2632.14,106,12,4
775190,1247,87445.29,5611,12,4
775302,200,1335.02,189,13,7
775199,89,5286.22,469,13,7
775290,729,4610.64,104,13,7
775260,1170,1266.72,45,13,7
775254,1381,2708.8,84,13,7
775224,103,2136.8,132,13,7
775236,579,3817.77,203,13,7
775201,1262,13756.82,809,13,7
775216,238,12978.57,315,13,7
775245,1186,16342.19,455,13,7
775262,66,2407.06,71,13,7
775289,662,17858.87,908,13,7
775238,307,2294.76,33,13,7
775240,301,1343.85,77,13,7
775217,1490,20449.12,1509,13,7
775222,615,5847.86,192,13,7
775267,130,9031.77,438,13,7
775274,1492,1432.51,49,13,7
775204,1237,4473.0,619,13,7
775242,1306,1815.46,110,13,7
775243,912,4072.09,78,13,7
775305,200,47012.72,6010,13,7
775214,767,13975.37,1310,14,3
775218,584,16541.19,1032,14,3
775209,830,7001.71,597,14,3
775255,1328,2981.73,31,14,3
775197,89,8703.08,376,14,3
775270,1306,6341.96,435,14,3
775298,566,1238.77,57,14,3
775225,844,1793.59,66,14,3
775288,1172,27999.82,3146,14,3
775297,584,10545.49,488,14,3
775304,1162,7382.78,495,14,3
775247,1429,1884.88,71,14,3
775194,1237,11325.4,614,14,3
774598,193,109732.08,12202,14,3
775246,966,3266.84,159,14,3
775252,305,3270.11,153,14,3
775285,1260,26352.5,1149,14,3
775256,305,7857.96,206,14,3
775248,679,2125.35,79,14,3
775234,66,1250.11,64,14,3
775207,906,15108.02,792,14,3
775265,673,1459.54,65,14,3
775266,897,2461.09,225,14,3
775200,729,9654.59,767,14,3
775318,1306,2182.98,54,15,5
775309,957,11084.16,894,15,5
775241,496,1807.05,108,15,5
775307,615,10231.91,484,15,5
775264,709,1778.77,38,15,5
775271,199,3771.85,298,15,5
775324,541,7031.6,192,15,5
775296,24,1253.64,47,15,5
775272,1658,2382.07,151,15,5
775219,932,2561.6,67,15,5
775257,1305,4679.0,175,15,5
775431,1515,1286.9,41,15,5
775461,397,3806.51,281,15,5
775478,1479,1298.31,40,15,5
775191,666,27904.38,3725,15,5
775467,328,10652.42,630,15,5
775282,662,8249.55,172,15,5
775460,397,13969.04,881,15,5
775455,744,24513.63,1332,15,5
775443,301,53199.83,3200,15,5
775437,1306,48618.55,2701,15,5
775466,337,12482.3,620,16,6
775462,243,1238.16,79,16,6
775446,507,14603.93,784,16,6
775517,1490,73381.26,7379,16,6
775453,315,8725.05,513,16,6
775463,744,12474.94,705,16,6
775438,1306,1231.91,59,16,6
775448,397,1865.81,74,16,6
775440,1612,43292.36,3522,16,6
775457,89,3466.25,279,16,6
775283,662,2227.2,93,16,6
775284,662,11299.4,587,16,6
774720,1535,55544.89,7231,16,6
775294,98,1278.74,61,17,5
775435,1306,16875.14,977,17,5
775445,129,2340.53,163,17,5
775436,1328,44760.34,3159,17,5
775470,243,15552.35,1266,17,5
775516,1490,49698.78,3919,17,5
775456,89,4506.56,346,17,5
775439,1306,3688.29,283,17,5
775449,315,3190.89,203,17,5
775468,337,6486.81,286,17,5
775434,1328,2151.71,131,17,5
775220,615,12677.05,725,17,5
775444,579,31337.01,2344,17,5
775494,138,1274.92,150,18,2
775452,616,19844.2,1054,18,2
775481,767,2058.07,71,18,2
775476,8,1971.09,175,18,2
775442,1306,16244.89,965,18,2
775450,397,9198.16,558,18,2
775471,344,29792.87,1866,18,2
775441,1306,2378.64,121,18,2
775791,102,14855.21,710,18,2
775472,944,15253.95,951,18,2
775778,851,3235.16,48,18,2
775780,1612,8716.68,1249,18,2
775486,1510,4111.94,277,18,2
775792,750,9184.32,603,18,2
775774,653,2105.39,62,18,2
775793,173,13933.97,566,18,2
775809,1237,9787.58,1100,18,2
775490,851,2383.85,77,18,2
775484,1192,3644.35,189,18,2
775783,1558,34297.92,1627,18,2
775789,1192,1401.27,49,18,2
775771,653,27176.51,1415,18,2
775784,1348,21023.91,1124,18,2
775803,679,1188.12,16,18,2
775518,1287,16490.68,782,18,2
775485,59,1591.95,40,18,2
775492,59,6565.54,329,18,2
775488,1303,2008.57,147,18,2
775469,337,1526.41,34,18,2
775487,1192,3052.23,144,18,2
775475,1192,1314.3,33,18,2
775491,487,4716.03,347,18,2
775489,767,2454.23,138,18,2
775495,906,7569.89,528,18,2
775777,1305,3538.82,228,18,2
775477,1510,1446.57,58,18,2
775798,1226,10904.02,574,18,2
775775,1348,18115.13,953,18,2
775805,1192,1217.04,43,18,2
775848,670,1316.99,93,18,2
775493,66,2033.57,96,18,2
775781,498,1386.13,107,18,2
775482,487,1223.76,48,18,2
775479,393,1705.57,55,18,2
775868,1464,1355.85,124,18,2
775515,646,4503.29,149,18,2
775483,1216,4912.2,281,18,2
775790,227,1623.14,137,18,2
775473,1262,6276.64,357,18,2
775474,750,9838.2,543,18,2
775480,66,1216.99,55,18,2
775795,288,2931.54,38,18,2
775776,1139,5833.99,414,18,2
775845,684,1771.84,163,18,2
775841,393,3695.6,207,18,2
775849,35,1319.73,51,18,2
775822,432,1453.51,59,18,2
775810,1479,7809.65,548,18,2
775525,615,5606.63,309,18,2
775779,1305,17671.25,1079,18,2
775843,432,2077.33,19,18,2
775767,728,61772.01,3505,18,2
775769,729,1522.57,61,18,2
775835,591,1356.71,45,18,2
775840,172,6714.52,319,18,2
775521,148,3322.57,229,18,2
775815,8,7847.29,134,18,2
775846,1152,2118.55,82,18,2
775833,844,2550.59,36,18,2
775796,974,11080.2,635,18,2
775772,213,13756.13,746,18,2
775834,40,4903.85,173,18,2
775764,728,12009.44,250,18,2
775797,1192,24410.41,1161,18,2
775773,213,19540.08,1028,18,2
775837,593,1172.76,40,18,2
775830,1492,8366.96,326,18,2
775821,37,1221.32,37,18,2
775782,498,24224.8,1904,18,2
775819,128,1317.86,47,18,2
775524,615,1395.4,78,18,2
775807,282,7969.12,462,18,2
775496,833,3601.59,240,18,2
775836,191,2921.15,61,18,2
775768,728,2767.56,354,18,2
775808,1479,4329.7,194,18,2
775579,154,2903.92,38,18,2
775816,66,2354.47,63,18,2
775823,320,3406.35,198,18,2
775801,1328,14514.92,651,18,2
775829,1639,1380.44,144,18,2
775820,382,2341.42,112,18,2
775826,183,1249.28,32,18,2
775785,178,4882.82,356,18,2
775872,103,16308.5,1265,18,2
775800,481,9684.38,495,18,2
775519,103,1492.09,72,18,2
775825,609,2797.77,114,18,2
775762,728,4841.34,79,18,2
775871,329,3289.66,198,18,2
775850,615,1231.55,55,18,2
775520,957,2493.51,116,18,2
775847,82,3919.91,82,18,2
775765,1614,36878.89,2284,18,2
775504,178,2164.73,54,18,2
775832,859,1500.25,57,18,2
775523,178,2470.7,112,18,2
775770,729,57488.65,3634,18,2
775760,1282,80532.4,10656,19,2
775763,179,65955.28,4088,19,2
775802,1306,12029.04,766,19,2
775842,430,1435.71,51,19,2
775812,1306,1327.0,46,19,2
775828,103,2912.37,26,19,2
775761,728,3610.96,181,19,2
775824,378,10478.22,156,19,2
775857,897,31278.3,1719,19,2
775839,767,8471.69,100,19,2
775799,173,3055.48,97,19,2
775870,615,2031.46,135,19,2
775831,1485,2919.26,126,19,2
775811,679,2910.2,217,19,2
775794,1112,12329.12,954,19,2
775522,615,1642.33,106,19,2
775844,129,1294.25,40,19,2
775766,728,5864.03,244,19,2
775804,227,13746.47,756,19,2
775838,540,1295.97,14,19,2
775806,1385,22026.06,1205,19,2
776196,1112,4743.96,180,19,2
776261,122,20441.9,2535,19,2
776232,1492,1513.93,46,19,2
776177,66,13341.53,572,19,2
776186,530,2163.57,123,19,2
775901,1506,949.96,16,19,2
776259,179,12708.0,1973,19,2
776212,767,2355.76,111,19,2
776170,234,2359.58,75,19,2
776181,329,2356.24,86,19,2
776137,736,30015.16,1520,19,2
776199,432,1321.12,39,19,2
776172,66,4823.68,227,19,2
776141,1229,36669.04,1950,19,2
776210,679,12953.25,656,19,2
776117,82,2351.48,192,19,2
776227,329,2230.02,125,19,2
776126,213,7007.38,396,19,2
776204,966,7609.44,370,19,2
776110,82,45581.66,3217,19,2
776258,179,10637.6,846,19,2
776139,686,12241.38,1137,19,2
776215,393,1592.64,125,19,2
776133,183,38773.37,2172,19,2
776109,179,12455.53,1299,19,2
776121,1453,11267.1,698,19,2
776234,481,1407.53,79,19,2
776159,110,1396.29,89,19,2
776169,110,9104.14,750,19,2
775900,1506,11992.46,418,19,2
776120,851,1771.09,79,19,2
776226,498,1617.67,51,19,2
776225,328,1971.43,62,19,2
776123,1453,16799.54,872,19,2
776116,1303,75919.63,4066,20,5
776201,1348,1231.88,65,20,5
775899,1506,4572.16,533,20,5
776216,353,3181.28,235,20,5
776233,1237,1708.03,90,20,5
776158,728,3965.62,200,20,5
776274,329,12234.07,798,20,5
776130,851,31573.81,1854,20,5
776164,478,3862.87,242,20,5
776124,851,13129.54,742,20,5
776167,59,21183.36,1321,20,5
776260,122,20441.9,2535,20,5
776168,906,19243.89,1045,21,1
776192,393,1925.16,79,21,1
776193,154,5910.41,196,21,1
776143,40,7901.59,533,21,1
776271,1639,12215.71,308,21,1
776275,833,12192.85,558,21,1
776255,49,6643.53,827,21,1
776166,1192,15669.66,861,21,1
776195,767,6623.92,477,21,1
776125,1453,7657.68,509,21,1
776217,1328,3279.04,73,21,1
776122,1306,2012.55,36,21,1
776202,328,3856.49,150,21,1
776106,1509,2657.11,211,21,1
775859,1278,10506.6,784,21,1
775902,1506,2234.44,108,21,1
776224,177,1449.05,71,21,1
776148,686,6224.12,520,21,1
776229,246,6017.3,223,21,1
776140,40,22640.29,1539,21,1
776111,82,8727.09,501,21,1
776105,1615,9020.38,173,21,1
776132,736,14888.55,790,21,1
776183,819,2545.63,84,21,1
776171,66,3387.11,161,21,1
776214,238,3094.98,39,21,1
776136,377,31374.74,1841,21,1
776198,841,1322.11,52,22,4
776276,957,4736.65,327,22,4
776213,142,3030.8,185,22,4
776163,1192,3683.72,158,22,4
776131,1306,51319.65,2913,22,4
776220,744,2866.1,98,22,4
776162,809,18485.21,1048,22,4
776152,1385,4738.72,250,22,4
776263,122,987.84,129,22,4
776200,1117,2339.1,68,22,4
776257,49,129659.81,10502,22,4
776160,1524,24248.17,1576,22,4
776221,481,1821.64,69,22,4
776161,307,5876.23,113,22,4
776262,122,20441.9,2535,22,4
776277,833,33621.69,3591,22,4
776138,736,6184.64,266,22,4
776134,1381,19506.41,2204,22,4
776145,686,1245.49,80,22,4
776219,494,1213.64,54,22,4
776191,1186,14085.61,146,22,4
776208,1285,4089.09,296,22,4
776155,1192,2853.28,97,22,4
776165,307,16877.15,875,22,4
776265,240,55393.86,2163,22,4
776173,478,11213.55,700,23,5
776205,337,1370.7,63,23,5
776256,49,34872.43,1871,23,5
776211,481,4097.53,206,23,5
776115,82,16754.73,1140,23,5
776151,1385,1370.43,57,23,5
776157,66,1235.72,27,23,5
776176,813,9129.44,981,23,5
776222,859,18954.12,770,23,5
776174,728,1318.49,41,23,5
776127,213,35573.66,2357,23,5
776280,1007,22207.0,1277,23,5
776114,82,2011.23,67,23,5
776185,825,9122.79,678,23,5
776112,1303,24094.68,1288,23,5
776272,615,2144.31,119,23,5
776156,66,2195.65,91,23,5
775867,617,1605.16,115,23,5
776485,416,8582.73,785,23,5
776194,1218,1791.12,82,23,5
776460,753,53503.15,3020,23,5
776467,1385,10494.26,565,23,5
776478,487,20118.47,1080,23,5
776482,498,27767.67,1809,23,5
776473,496,12382.88,794,23,5
776491,1192,1199.22,56,23,5
776146,735,9762.62,515,23,5
776481,1612,9113.72,1307,23,5
776475,1306,1673.89,45,23,5
776456,1237,15135.7,1758,23,5
776203,1305,4941.08,327,23,5
775862,1007,2517.61,197,23,5
776332,745,2266.14,143,23,5
776129,1453,12306.38,737,23,5
776150,1385,30067.87,1532,24,5
776154,24,18058.22,1309,24,5
776455,1237,27130.7,3417,24,5
776537,103,1935.18,113,24,5
776268,98,28404.54,1451,24,5
776333,1506,101.81,6,24,5
776175,728,11344.63,741,24,5
776230,129,7643.02,455,24,5
776560,833,23826.14,1691,24,5
775860,617,1776.86,92,24,5
775861,1007,4650.69,99,24,5
776525,1229,3834.9,179,24,5
776557,615,1926.8,46,24,5
776527,1305,5078.08,111,24,5
776218,1152,6172.44,357,24,5
776532,897,21973.0,1071,24,5
776554,833,65891.89,3529,25,1
776462,189,41498.3,3127,25,1
776533,897,1226.83,37,25,1
776495,615,2220.14,75,25,1
776486,1306,16297.97,891,25,1
776188,89,8719.78,90,25,1
776235,98,1890.62,111,25,1
776529,814,1346.42,52,25,1
776556,492,5690.29,451,25,1
775585,1170,13740.75,914,25,1
776561,329,4107.69,290,25,1
776519,793,2975.9,72,25,1
776209,453,3004.77,164,25,1
776197,496,2674.56,126,25,1
776264,646,74896.76,3732,25,1
775866,617,6402.69,326,26,1
776553,615,2563.09,174,26,1
776231,609,3028.22,243,26,1
776536,103,138049.03,6643,26,1
776207,1328,5660.02,287,26,1
776273,932,6831.42,288,26,1
776465,1385,1362.54,53,26,1
776736,285,16132.41,1372,26,1
776206,615,1337.3,87,26,1
776538,1510,24838.12,1403,26,1
776468,1385,6306.16,387,26,1
775814,24,4476.3,146,26,1
776755,8,3221.52,423,26,1
776189,523,10817.57,619,26,1
776466,1385,10898.3,764,26,1
776253,1287,1783.39,43,27,4
776334,1506,280.0,32,27,4
776555,615,13420.89,794,27,4
775858,98,42375.28,2729,27,4
775584,1381,59720.85,3748,27,4
776534,1287,2422.82,139,27,4
776483,416,10150.66,530,27,4
776278,329,2042.28,120,27,4
776518,82,1827.92,52,27,4
776153,8,35047.64,1755,27,4
775865,584,7620.54,349,27,4
775864,584,2246.87,70,27,4
776135,377,12835.43,770,27,4
776464,1385,11662.92,1027,27,4
775813,356,2604.56,47,27,4
776469,530,48084.54,2602,27,4
776559,833,10824.98,567,27,4
775898,1506,61389.62,3125,27,4
776113,82,6987.51,472,27,4
776223,743,8738.43,435,27,4
776811,808,30162.62,2239,27,4
776735,419,10263.76,1157,27,4
776472,312,10490.31,938,27,4
776461,838,107601.22,5558,27,4
776463,891,39653.27,2258,28,1
775934,1506,11676.47,702,28,1
776266,98,4015.07,134,28,1
776493,1192,2509.1,181,28,1
776558,329,2739.96,181,28,1
776808,110,36661.24,2563,28,1
776522,1588,3142.32,214,28,1
776470,8,2063.55,130,28,1
776774,11,1966.12,77,28,1
776739,478,18181.95,1123,28,1
776745,609,12059.11,750,28,1
776503,1524,3860.27,265,28,1
776743,579,17944.9,1165,28,1
776809,110,49886.42,4910,28,1
776746,329,26347.84,1504,28,1
776772,1588,7746.19,481,29,6
776738,89,13073.59,703,29,6
776725,379,1215.42,81,29,6
776476,906,19923.6,861,29,6
776849,1657,41099.09,2349,29,6
776547,729,2681.91,102,29,6
776813,307,8621.49,617,29,6
776507,305,2990.14,47,29,6
776747,556,1475.6,21,29,6
776761,1152,1639.39,70,29,6
776511,1328,1755.53,158,29,6
776526,356,7678.79,736,29,6
776730,1325,36219.12,1945,29,6
776783,416,5979.14,167,29,6
776760,496,2950.43,162,29,6
776528,1210,1382.0,46,29,6
776763,1306,2362.1,63,29,6
776517,129,6391.88,586,29,6
775863,1007,2664.48,39,29,6
776784,966,3102.62,239,29,6
776785,1274,3188.76,106,29,6
776764,520,1621.74,32,29,6
776770,1354,1560.21,123,29,6
776769,541,5625.07,395,29,6
776771,1385,1820.25,43,29,6
776510,1229,1742.4,62,29,6
776487,710,16025.57,969,29,6
776727,1654,1876.47,79,29,6
776748,851,11043.1,834,29,6
776737,932,13181.27,660,29,6
776506,89,1458.03,52,29,6
776732,1325,64755.24,3621,29,6
776254,1287,1268.82,40,29,6
776731,122,55797.29,2229,29,6
776782,307,7901.02,286,29,6
776501,738,1513.35,49,29,6
776488,1192,4067.54,198,29,6
776521,679,4632.34,432,29,6
776744,478,2403.34,94,29,6
776753,784,1796.58,82,29,6
776726,379,3324.56,136,29,6
776734,1306,1348.83,45,29,6
776741,609,2166.13,72,29,6
776777,102,9370.78,457,29,6
777013,1612,6156.42,773,29,6
776779,1170,6649.26,539,29,6
776773,729,4545.28,265,30,3
776252,1657,1548.1,126,30,3
776512,435,2794.11,155,30,3
776502,432,10350.61,614,30,3
776780,397,1398.65,35,30,3
776504,195,3616.42,282,30,3
777027,966,1248.67,152,30,3
776756,1524,1883.43,31,30,3
776740,609,17526.86,987,30,3
776810,110,65042.63,4932,30,3
776787,896,4311.96,349,30,3
776781,1192,1807.07,55,30,3
776515,432,3429.04,105,30,3
776733,1306,16994.35,2195,30,3
776505,89,1366.39,96,30,3
776752,66,1414.34,79,30,3
776767,897,5340.46,232,30,3
776768,307,7576.7,286,30,3
776814,1506,49505.06,2440,30,3
776104,379,3819.13,217,30,3
776523,808,10052.35,329,30,3
776520,851,14509.95,784,30,3
776524,345,3108.53,118,30,3
776754,1216,2920.19,105,30,3
774181,845,2548.3,124,30,3
776775,234,1595.44,81,30,3
776513,579,1503.95,113,30,3
776749,154,24893.92,1161,30,3
776759,321,2517.81,195,30,3
776516,1328,2077.07,127,30,3
776742,238,8091.5,342,30,3
776514,579,2466.58,79,30,3
776751,36,2867.56,224,30,3
776765,529,7630.07,366,30,3
776766,689,2190.16,165,30,3
776509,653,1318.23,46,30,3
776778,8,2094.68,34,30,3
776508,325,3589.05,188,30,3
776776,700,2677.54,193,30,3
776757,234,1609.56,123,30,3
776762,1192,1142.84,44,30,3
776453,1515,10551.12,623,30,3
776546,1278,1784.1,104,30,3
777011,1328,1519.54,60,30,3
776997,102,4010.28,309,30,3
776543,584,3596.32,159,30,3
777041,615,2898.09,119,30,3
776981,591,32498.37,1709,30,3
776990,496,2263.47,85,30,3
776786,1450,7206.04,188,30,3
776988,738,3724.42,128,30,3
777014,870,1835.96,187,30,3
776267,4,3197.46,50,30,3
777044,880,3192.67,220,30,3
777037,897,3758.77,337,30,3
777031,579,1275.77,54,30,3
776978,8,9647.42,529,30,3
777042,178,2223.33,88,30,3
776980,8,20333.62,1199,30,3
776989,1639,2361.29,162,30,3
777004,315,2572.07,72,30,3
776992,1577,3623.66,132,30,3
777025,572,2213.46,238,30,3
776539,584,1253.58,69,30,3
776991,1522,4551.34,403,30,3
776544,1278,8264.64,510,30,3
777017,709,12957.3,569,30,3
777018,227,11858.47,607,30,3
777021,1542,2241.17,77,30,3
777006,1328,5324.66,240,30,3
776976,1262,48658.45,2387,30,3
777002,59,23935.75,1645,30,3
776974,8,17201.66,899,30,3
777030,593,4883.05,494,30,3
776545,1278,446.46,83,30,3
776998,305,6456.11,82,30,3
777020,1328,3979.48,181,30,3
777003,1545,1492.89,96,30,3
776979,1262,9123.04,393,30,3
777005,288,4002.89,164,30,3
776541,584,6167.91,562,30,3
777001,851,3851.4,175,30,3
777241,531,15578.88,1885,30,3
776971,833,16177.08,2211,30,3
777007,1348,11230.11,732,30,3
777039,666,36755.87,5215,30,3
776540,584,1628.39,147,31,8
776807,1370,2415.94,271,31,8
776994,1328,1207.38,78,31,8
776983,492,16774.15,1983,31,8
776975,1262,27974.5,1788,31,8
777023,1306,1478.14,54,31,8
776542,584,4425.01,184,31,8
777015,206,12067.04,271,31,8
776270,1278,2975.87,92,31,8
777010,325,2653.74,145,31,8
777008,615,1229.89,156,31,8
776963,1654,27565.07,1347,31,8
776970,833,41087.31,5777,31,8
776962,379,13134.56,979,31,8
776972,666,3909.04,130,31,8
776999,593,21149.96,1198,31,8
777012,11,7647.43,632,31,8
776986,200,4876.03,642,31,8
776977,591,27728.15,1946,31,8
776269,1278,6725.16,392,31,8
776995,339,1224.55,36,31,8
777026,1112,6097.06,229,31,8
777009,487,9914.43,370,31,8
777038,897,1288.65,81,31,8
777019,1413,1300.7,120,31,8
777043,819,16525.98,1838,31,8
777000,1498,3119.64,196,31,8
777273,238,2093.5,25,31,8
777243,243,17208.51,1425,31,8
777270,1485,3983.86,92,31,8
777215,593,9710.47,502,31,8
777311,1510,42439.87,3415,31,8
777253,735,6054.01,352,31,8
777222,1385,6803.58,493,31,8
777255,238,2546.58,126,31,8
777228,227,1409.46,103,31,8
777282,478,11128.76,572,31,8
777269,1328,3994.46,335,31,8
777223,130,1256.78,53,31,8
777230,307,10191.12,341,31,8
777254,165,7238.28,316,31,8
777234,1385,4839.48,311,31,8
777278,102,17272.09,669,31,8
776805,944,4439.43,85,31,8
777265,305,7546.58,123,31,8
777224,1385,5563.48,211,31,8
777214,710,111319.64,5543,31,8
777226,1429,29964.27,1448,31,8
777286,37,2553.0,64,31,8
777280,1305,3138.73,217,31,8
777211,1510,8981.35,461,31,8
777312,227,25948.44,1328,31,8
777235,307,4436.33,158,31,8
777289,556,3988.71,199,31,8
777285,481,3237.92,404,31,8
777284,271,1416.5,16,31,8
777244,1385,1650.82,130,31,8
777239,89,21533.53,1161,31,8
777262,966,10561.29,548,31,8
777258,305,2058.02,54,31,8
777274,1272,2615.77,227,31,8
777256,611,2769.79,101,31,8
777220,227,3127.06,183,32,2
777029,1234,16130.78,1470,32,2
777275,1413,1687.05,73,32,2
777292,1185,1266.07,33,32,2
777263,814,4097.37,141,32,2
777257,305,8613.96,431,32,2
777294,1348,4516.56,285,32,2
777259,238,3975.53,89,32,2
777242,59,10944.86,1105,32,2
777240,1385,6332.34,351,32,2
777266,1328,2746.34,185,32,2
777028,427,11694.65,613,32,2
777291,1170,8026.21,283,32,2
777261,653,7901.17,408,32,2
777293,328,1258.31,50,32,2
777288,1192,2606.23,246,32,2
777287,1306,7901.97,425,32,2
776804,944,39442.47,2292,32,2
777260,1264,4750.19,73,32,2
777212,593,17407.76,951,32,2
777213,593,16182.29,749,32,2
777279,653,3125.19,179,32,2
777290,139,16592.93,959,32,2
777264,37,5843.83,312,32,2
777225,496,17042.93,1116,32,2
777283,1612,6495.72,903,32,2
777229,307,2264.19,159,32,2
777219,307,3550.37,80,32,2
777271,238,6598.59,294,32,2
777277,305,3566.93,70,32,2
777267,1317,3355.05,102,32,2
777272,514,5175.21,338,32,2
777268,328,2333.05,134,32,2
776806,944,1952.25,71,32,2
777276,305,3936.67,153,32,2
777378,1506,18818.13,956,32,2
777209,492,40024.0,5842,32,2
777309,1411,2566.68,267,32,2
777358,1328,48856.36,6551,32,2
777449,329,2669.06,194,32,2
777314,329,6668.99,324,32,2
777216,579,46253.05,2563,32,2
777252,1202,21928.92,874,32,2
777362,1515,2575.75,95,32,2
777739,1237,8964.0,1239,32,2
777321,1506,1689.48,189,32,2
777315,833,2032.56,136,32,2
776128,1306,2574.58,98,32,2
777316,844,28727.2,1596,32,2
777741,1237,5782.0,779,32,2
777247,4,4902.67,373,32,2
777313,492,39052.32,2719,32,2
777359,1328,46592.68,6232,33,1
777318,615,4070.94,223,33,1
777319,615,2095.44,129,33,1
777450,1306,1338.16,173,33,1
777217,498,58756.13,2868,33,1
777317,200,12166.61,756,33,1
777310,1411,1317.44,84,33,1
777218,1303,23728.94,2585,33,1
777308,1411,121418.34,7101,34,3
777866,1237,4380.37,72,34,3
777743,139,32907.26,1667,34,3
777763,8,11362.96,503,34,3
777814,40,1611.42,81,34,3
777686,1306,32264.26,1592,34,3
777746,8,9807.98,367,34,3
777714,498,42259.97,2374,34,3
777759,8,9019.36,420,34,3
777684,379,9591.59,427,34,3
777697,1306,3468.22,325,34,3
777777,419,9759.4,484,34,3
777753,89,20001.76,1337,34,3
777696,1306,3087.92,243,34,3
777715,227,1862.42,94,34,3
777736,139,2427.59,170,34,3
777713,227,9553.62,554,34,3
777699,1306,2235.58,206,34,3
777707,1305,12915.0,927,34,3
777682,379,1618.02,88,34,3
777685,379,1394.12,59,34,3
777711,498,13043.96,716,34,3
777701,1547,117283.48,5525,34,3
777694,1306,1958.69,158,34,3
777705,227,10465.26,906,34,3
777738,139,1626.03,56,34,3
777702,1385,1809.0,125,34,3
777757,1112,40117.57,1877,34,3
777688,1306,1929.55,39,34,3
777690,1306,5343.24,265,34,3
777712,1305,55903.72,2275,34,3
777744,8,10574.76,564,34,3
777748,8,5187.21,172,35,6
777691,1306,10253.44,669,35,6
777698,1306,6799.92,268,35,6
777747,1498,34291.1,1990,35,6
777760,1303,2240.03,64,35,6
777706,227,11903.98,490,35,6
777692,1306,20761.38,1358,35,6
777693,1306,41991.57,3679,35,6
777710,227,1552.96,103,35,6
777687,1306,1711.04,44,35,6
777769,48,11235.6,1709,35,6
777700,1385,41241.68,2191,35,6
777695,1306,4052.19,44,35,6
777704,591,2596.24,110,35,6
777683,379,3062.86,30,35,6
777752,8,1586.37,75,35,6
777708,1305,19132.34,369,35,6
777703,591,62869.4,3900,35,6
777709,186,50831.63,3135,35,6
777689,1306,13117.57,1010,35,6
777751,1303,4597.1,371,35,6
777761,1303,11427.36,1570,36,8
777756,609,33614.71,1941,36,8
777735,139,8349.25,733,36,8
777812,51,11250.19,564,36,8
778131,808,87018.95,5069,36,8
777755,345,1249.07,57,36,8
777785,1485,1280.73,41,36,8
777795,1612,9129.54,830,36,8
