pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774843,8,16051.98,675,14,8
774946,897,27389.79,1648,14,8
774883,1148,2668.91,80,14,8
774933,282,1223.27,52,14,8
775006,1162,1529.52,117,14,8
774911,615,1360.23,99,14,8
774928,530,2531.65,37,14,8
774825,1385,10807.6,833,14,8
774896,337,1482.11,37,14,8
774913,1229,3022.98,46,14,8
774836,897,9400.8,92,14,8
774922,290,1325.11,26,14,8
774932,244,1994.9,223,14,8
774920,103,1202.19,19,14,8
774936,498,1238.82,48,14,8
774895,305,3566.76,173,14,8
774827,1306,5104.35,115,14,8
774859,329,5008.67,172,15,4
774886,337,8081.62,201,15,4
774901,4,1833.64,80,15,4
774849,154,15749.92,1004,15,4
774832,307,9135.34,484,15,4
774860,103,1451.89,20,15,4
774297,1287,2352.37,222,15,4
774833,1385,3320.37,258,15,4
774937,240,3873.04,138,15,4
774815,1192,3759.0,222,15,4
774867,556,1461.06,31,15,4
774887,1328,9638.15,379,15,4
774884,238,2342.37,130,15,4
774892,172,2706.6,85,15,4
774894,60,1414.87,100,15,4
774828,227,2130.53,24,15,4
774298,1287,2964.33,59,15,4
774869,1354,2425.34,68,15,4
774841,234,10789.9,660,15,4
774876,676,8899.85,239,15,4
774890,337,1764.89,64,15,4
774919,1479,1437.76,25,15,4
774838,1306,4501.69,84,15,4
774830,1306,1580.31,50,15,4
774926,337,4765.09,84,15,4
774847,1237,7201.37,111,15,4
774835,1306,4125.84,115,15,4
774881,814,1660.48,49,15,4
774854,276,11702.4,1178,15,4
774872,1229,1307.89,13,15,4
774311,1278,5716.63,385,15,4
774910,413,1863.96,208,15,4
775194,1237,11325.4,614,15,4
775199,89,5286.22,469,15,4
774971,745,6432.0,842,15,4
775274,1492,1432.51,49,15,4
775296,24,1253.64,47,15,4
775225,844,1793.59,66,15,4
775255,1328,2981.73,31,15,4
775248,679,2125.35,79,15,4
775230,1162,3403.41,77,15,4
775299,154,1558.91,58,15,4
775267,130,9031.77,438,15,4
775242,1306,1815.46,110,15,4
775286,1370,2582.72,297,15,4
775240,301,1343.85,77,15,4
775263,1313,6006.79,135,15,4
775213,767,2073.73,70,15,4
775304,1162,7382.78,495,15,4
775227,615,1657.37,62,15,4
775262,66,2407.06,71,15,4
775272,1658,2382.07,151,15,4
775256,305,7857.96,206,15,4
775243,912,4072.09,78,15,4
775216,238,12978.57,315,15,4
775322,541,7158.24,190,15,4
775291,729,11194.52,431,15,4
775270,1306,6341.96,435,15,4
775223,615,1589.61,55,15,4
775264,709,1778.77,38,15,4
775212,227,15136.77,1017,15,4
775307,615,10231.91,484,15,4
775298,566,1238.77,57,15,4
775265,673,1459.54,65,15,4
775222,615,5847.86,192,15,4
775218,584,16541.19,1032,15,4
775273,514,2704.79,99,15,4
775214,767,13975.37,1310,15,4
775257,1305,4679.0,175,15,4
775285,1260,26352.5,1149,15,4
775190,1247,87445.29,5611,15,4
775193,8,9341.89,405,15,4
775238,307,2294.76,33,15,4
775295,291,5001.1,452,15,4
775268,37,1319.67,36,15,4
775324,541,7031.6,192,15,4
775226,178,1624.08,145,15,4
775251,1492,3894.84,128,15,4
775289,662,17858.87,908,15,4
775219,932,2561.6,67,15,4
775224,103,2136.8,132,15,4
775189,82,75563.79,4099,15,4
775184,1615,2632.14,106,15,4
775197,89,8703.08,376,15,4
775297,584,10545.49,488,15,4
775271,199,3771.85,298,15,4
775217,1490,20449.12,1509,15,4
775288,1172,27999.82,3146,15,4
775237,1510,2490.09,49,16,4
775258,1218,2264.01,99,16,4
775253,307,2938.65,148,16,4
775302,200,1335.02,189,16,4
775202,498,10939.02,1356,16,4
775305,200,47012.72,6010,16,4
775254,1381,2708.8,84,16,4
775287,1370,5114.19,338,16,4
775250,1381,6412.08,238,16,4
775309,957,11084.16,894,16,4
775201,1262,13756.82,809,16,4
775241,496,1807.05,108,16,4
775200,729,9654.59,767,16,4
775234,66,1250.11,64,16,4
775249,506,2525.13,115,16,4
775198,729,5357.24,275,16,4
775301,1162,15534.19,665,16,4
775247,1429,1884.88,71,16,4
775292,1287,9833.51,374,16,4
775323,851,5839.0,351,16,4
775306,200,59372.39,5493,16,4
775245,1186,16342.19,455,16,4
775252,305,3270.11,153,16,4
775239,393,4702.67,250,16,4
775260,1170,1266.72,45,16,4
775236,579,3817.77,203,16,4
775244,1240,5275.13,347,16,4
775211,8,4729.41,183,16,4
775293,98,11323.61,514,16,4
775207,906,15108.02,792,16,4
775235,66,4956.5,154,16,4
775266,897,2461.09,225,16,4
775259,615,3777.22,358,16,4
775303,710,1557.19,159,16,4
775290,729,4610.64,104,16,4
775318,1306,2182.98,54,16,4
775192,1354,31532.19,2837,16,4
775308,492,3658.69,268,16,4
775261,1637,4598.29,182,16,4
775246,966,3266.84,159,16,4
775204,1237,4473.0,619,16,4
775209,830,7001.71,597,16,4
775435,1306,16875.14,977,16,4
775461,397,3806.51,281,16,4
775453,315,8725.05,513,16,4
775445,129,2340.53,163,16,4
775450,397,9198.16,558,16,4
775466,337,12482.3,620,16,4
775431,1515,1286.9,41,16,4
775442,1306,16244.89,965,16,4
775282,662,8249.55,172,16,4
775455,744,24513.63,1332,16,4
775449,315,3190.89,203,16,4
775468,337,6486.81,286,16,4
775220,615,12677.05,725,16,4
775294,98,1278.74,61,16,4
775438,1306,1231.91,59,16,4
775481,767,2058.07,71,16,4
775467,328,10652.42,630,16,4
775439,1306,3688.29,283,16,4
775436,1328,44760.34,3159,16,4
775441,1306,2378.64,121,16,4
775191,666,27904.38,3725,16,4
775437,1306,48618.55,2701,16,4
775443,301,53199.83,3200,16,4
775476,8,1971.09,175,16,4
774720,1535,55544.89,7231,16,4
775448,397,1865.81,74,16,4
775463,744,12474.94,705,16,4
775452,616,19844.2,1054,17,4
775446,507,14603.93,784,17,4
775283,662,2227.2,93,17,4
775462,243,1238.16,79,17,4
775471,344,29792.87,1866,17,4
775457,89,3466.25,279,17,4
775517,1490,73381.26,7379,17,4
775456,89,4506.56,346,17,4
775516,1490,49698.78,3919,17,4
775444,579,31337.01,2344,17,4
775470,243,15552.35,1266,17,4
775478,1479,1298.31,40,17,4
775440,1612,43292.36,3522,17,4
775460,397,13969.04,881,17,4
775494,138,1274.92,150,17,4
775284,662,11299.4,587,17,4
775434,1328,2151.71,131,17,4
775776,1139,5833.99,414,17,4
775479,393,1705.57,55,17,4
775771,653,27176.51,1415,17,4
775778,851,3235.16,48,17,4
775798,1226,10904.02,574,17,4
775774,653,2105.39,62,17,4
775790,227,1623.14,137,17,4
775474,750,9838.2,543,17,4
775488,1303,2008.57,147,17,4
775475,1192,1314.3,33,17,4
775491,487,4716.03,347,17,4
775793,173,13933.97,566,17,4
775492,59,6565.54,329,17,4
775477,1510,1446.57,58,17,4
775848,670,1316.99,93,17,4
775469,337,1526.41,34,17,4
775487,1192,3052.23,144,17,4
775515,646,4503.29,149,17,4
775483,1216,4912.2,281,17,4
775490,851,2383.85,77,17,4
775791,102,14855.21,710,17,4
775783,1558,34297.92,1627,17,4
775789,1192,1401.27,49,17,4
775493,66,2033.57,96,17,4
775868,1464,1355.85,124,17,4
775809,1237,9787.58,1100,17,4
775795,288,2931.54,38,17,4
775805,1192,1217.04,43,17,4
775780,1612,8716.68,1249,17,4
775777,1305,3538.82,228,17,4
775485,59,1591.95,40,17,4
775792,750,9184.32,603,17,4
775784,1348,21023.91,1124,17,4
775472,944,15253.95,951,17,4
775495,906,7569.89,528,17,4
775803,679,1188.12,16,17,4
775518,1287,16490.68,782,17,4
775482,487,1223.76,48,17,4
775781,498,1386.13,107,17,4
775489,767,2454.23,138,17,4
775775,1348,18115.13,953,17,4
775473,1262,6276.64,357,17,4
775484,1192,3644.35,189,17,4
775480,66,1216.99,55,17,4
775486,1510,4111.94,277,17,4
775843,432,2077.33,19,17,4
775519,103,1492.09,72,17,4
775785,178,4882.82,356,17,4
775762,728,4841.34,79,17,4
775760,1282,80532.4,10656,17,4
775820,382,2341.42,112,17,4
775772,213,13756.13,746,17,4
775849,35,1319.73,51,17,4
775847,82,3919.91,82,17,4
775523,178,2470.7,112,17,4
775825,609,2797.77,114,17,4
775579,154,2903.92,38,17,4
775826,183,1249.28,32,17,4
775812,1306,1327.0,46,17,4
775806,1385,22026.06,1205,17,4
775870,615,2031.46,135,17,4
775808,1479,4329.7,194,17,4
775797,1192,24410.41,1161,17,4
775840,172,6714.52,319,17,4
775815,8,7847.29,134,17,4
775521,148,3322.57,229,17,4
775796,974,11080.2,635,17,4
775807,282,7969.12,462,17,4
775830,1492,8366.96,326,17,4
775799,173,3055.48,97,17,4
775496,833,3601.59,240,17,4
775841,393,3695.6,207,17,4
775766,728,5864.03,244,17,4
775833,844,2550.59,36,17,4
775770,729,57488.65,3634,17,4
775828,103,2912.37,26,17,4
775763,179,65955.28,4088,17,4
775800,481,9684.38,495,17,4
775832,859,1500.25,57,17,4
775811,679,2910.2,217,17,4
775839,767,8471.69,100,17,4
775801,1328,14514.92,651,17,4
775802,1306,12029.04,766,17,4
775761,728,3610.96,181,17,4
775782,498,24224.8,1904,17,4
775838,540,1295.97,14,18,2
775871,329,3289.66,198,18,2
775823,320,3406.35,198,18,2
775821,37,1221.32,37,18,2
775819,128,1317.86,47,18,2
775767,728,61772.01,3505,18,2
775836,191,2921.15,61,18,2
775764,728,12009.44,250,18,2
775765,1614,36878.89,2284,18,2
775522,615,1642.33,106,18,2
775835,591,1356.71,45,18,2
775768,728,2767.56,354,18,2
775804,227,13746.47,756,18,2
775525,615,5606.63,309,18,2
775842,430,1435.71,51,18,2
775837,593,1172.76,40,18,2
775504,178,2164.73,54,18,2
775850,615,1231.55,55,18,2
775810,1479,7809.65,548,18,2
775824,378,10478.22,156,18,2
775844,129,1294.25,40,18,2
775857,897,31278.3,1719,18,2
775872,103,16308.5,1265,18,2
775520,957,2493.51,116,18,2
775769,729,1522.57,61,18,2
775773,213,19540.08,1028,18,2
775816,66,2354.47,63,18,2
775846,1152,2118.55,82,18,2
775779,1305,17671.25,1079,18,2
775794,1112,12329.12,954,18,2
775829,1639,1380.44,144,18,2
775834,40,4903.85,173,18,2
775524,615,1395.4,78,18,2
775822,432,1453.51,59,18,2
775831,1485,2919.26,126,18,2
775845,684,1771.84,163,18,2
776114,82,2011.23,67,18,2
776186,530,2163.57,123,18,2
776255,49,6643.53,827,18,2
775901,1506,949.96,16,18,2
776175,728,11344.63,741,18,2
776153,8,35047.64,1755,18,2
776232,1492,1513.93,46,18,2
776164,478,3862.87,242,18,2
775899,1506,4572.16,533,18,2
776176,813,9129.44,981,18,2
776191,1186,14085.61,146,18,2
776277,833,33621.69,3591,18,2
775900,1506,11992.46,418,18,2
776138,736,6184.64,266,18,2
776220,744,2866.1,98,18,2
776208,1285,4089.09,296,18,2
776165,307,16877.15,875,18,2
776163,1192,3683.72,158,18,2
776210,679,12953.25,656,18,2
776116,1303,75919.63,4066,18,2
776221,481,1821.64,69,18,2
776217,1328,3279.04,73,18,2
776170,234,2359.58,75,18,2
776139,686,12241.38,1137,18,2
776264,646,74896.76,3732,18,2
776151,1385,1370.43,57,18,2
776181,329,2356.24,86,18,2
776105,1615,9020.38,173,18,2
776140,40,22640.29,1539,18,2
776224,177,1449.05,71,19,4
776259,179,12708.0,1973,19,4
776126,213,7007.38,396,19,4
776201,1348,1231.88,65,19,4
776227,329,2230.02,125,19,4
776207,1328,5660.02,287,19,4
776209,453,3004.77,164,19,4
776115,82,16754.73,1140,19,4
776124,851,13129.54,742,19,4
776158,728,3965.62,200,19,4
776156,66,2195.65,91,19,4
776166,1192,15669.66,861,19,4
776274,329,12234.07,798,19,4
776214,238,3094.98,39,19,4
776112,1303,24094.68,1288,19,4
775858,98,42375.28,2729,19,4
776211,481,4097.53,206,19,4
776155,1192,2853.28,97,19,4
776127,213,35573.66,2357,19,4
776120,851,1771.09,79,19,4
776263,122,987.84,129,19,4
776113,82,6987.51,472,19,4
776256,49,34872.43,1871,19,4
776168,906,19243.89,1045,19,4
776152,1385,4738.72,250,19,4
776183,819,2545.63,84,19,4
776216,353,3181.28,235,19,4
776193,154,5910.41,196,19,4
776160,1524,24248.17,1576,19,4
776196,1112,4743.96,180,19,4
776162,809,18485.21,1048,19,4
776125,1453,7657.68,509,19,4
776148,686,6224.12,520,19,4
776122,1306,2012.55,36,19,4
776278,329,2042.28,120,19,4
776157,66,1235.72,27,19,4
776215,393,1592.64,125,19,4
776169,110,9104.14,750,19,4
776129,1453,12306.38,737,19,4
776261,122,20441.9,2535,19,4
776109,179,12455.53,1299,19,4
776260,122,20441.9,2535,19,4
776172,66,4823.68,227,20,8
776275,833,12192.85,558,20,8
776143,40,7901.59,533,20,8
776141,1229,36669.04,1950,20,8
776212,767,2355.76,111,20,8
776234,481,1407.53,79,20,8
776130,851,31573.81,1854,20,8
776159,110,1396.29,89,20,8
776280,1007,22207.0,1277,20,8
776262,122,20441.9,2535,20,8
776123,1453,16799.54,872,20,8
776272,615,2144.31,119,20,8
776198,841,1322.11,52,20,8
776134,1381,19506.41,2204,20,8
776111,82,8727.09,501,20,8
776229,246,6017.3,223,20,8
776257,49,129659.81,10502,20,8
776265,240,55393.86,2163,21,4
776177,66,13341.53,572,21,4
776222,859,18954.12,770,21,4
776133,183,38773.37,2172,21,4
776171,66,3387.11,161,21,4
775898,1506,61389.62,3125,21,4
776117,82,2351.48,192,21,4
776161,307,5876.23,113,21,4
776213,142,3030.8,185,21,4
776135,377,12835.43,770,21,4
776200,1117,2339.1,68,21,4
776271,1639,12215.71,308,21,4
776199,432,1321.12,39,21,4
776233,1237,1708.03,90,21,4
776173,478,11213.55,700,21,4
776226,498,1617.67,51,21,4
776145,686,1245.49,80,21,4
776136,377,31374.74,1841,21,4
776174,728,1318.49,41,21,4
776560,833,23826.14,1691,21,4
776253,1287,1783.39,43,21,4
776534,1287,2422.82,139,21,4
775584,1381,59720.85,3748,21,4
776558,329,2739.96,181,21,4
776202,328,3856.49,150,21,4
775860,617,1776.86,92,21,4
776146,735,9762.62,515,21,4
776469,530,48084.54,2602,21,4
776472,312,10490.31,938,21,4
776192,393,1925.16,79,21,4
776230,129,7643.02,455,21,4
775902,1506,2234.44,108,21,4
776532,897,21973.0,1071,21,4
776482,498,27767.67,1809,21,4
776456,1237,15135.7,1758,21,4
776495,615,2220.14,75,21,4
776197,496,2674.56,126,21,4
776483,416,10150.66,530,21,4
775864,584,2246.87,70,21,4
775814,24,4476.3,146,21,4
776204,966,7609.44,370,21,4
776537,103,1935.18,113,21,4
776493,1192,2509.1,181,21,4
776131,1306,51319.65,2913,21,4
776137,736,30015.16,1520,21,4
776559,833,10824.98,567,21,4
776462,189,41498.3,3127,21,4
776467,1385,10494.26,565,21,4
776527,1305,5078.08,111,21,4
776231,609,3028.22,243,21,4
776736,285,16132.41,1372,21,4
776333,1506,101.81,6,21,4
776154,24,18058.22,1309,21,4
775865,584,7620.54,349,21,4
776465,1385,1362.54,53,22,5
776529,814,1346.42,52,22,5
776557,615,1926.8,46,22,5
776121,1453,11267.1,698,22,5
776189,523,10817.57,619,22,5
776110,82,45581.66,3217,22,5
776206,615,1337.3,87,22,5
776555,615,13420.89,794,22,5
776536,103,138049.03,6643,22,5
776485,416,8582.73,785,22,5
776525,1229,3834.9,179,23,8
776463,891,39653.27,2258,23,8
776561,329,4107.69,290,23,8
776235,98,1890.62,111,23,8
776811,808,30162.62,2239,23,8
776195,767,6623.92,477,23,8
775934,1506,11676.47,702,23,8
776554,833,65891.89,3529,23,8
776461,838,107601.22,5558,23,8
776533,897,1226.83,37,23,8
776468,1385,6306.16,387,23,8
776332,745,2266.14,143,23,8
776478,487,20118.47,1080,23,8
776150,1385,30067.87,1532,23,8
776735,419,10263.76,1157,23,8
776334,1506,280.0,32,23,8
776519,793,2975.9,72,23,8
776258,179,10637.6,846,23,8
776553,615,2563.09,174,23,8
775813,356,2604.56,47,23,8
776518,82,1827.92,52,23,8
776473,496,12382.88,794,23,8
776455,1237,27130.7,3417,24,2
775862,1007,2517.61,197,24,2
776464,1385,11662.92,1027,24,2
776167,59,21183.36,1321,24,2
776460,753,53503.15,3020,24,2
776481,1612,9113.72,1307,24,2
776491,1192,1199.22,56,24,2
776225,328,1971.43,62,24,2
776538,1510,24838.12,1403,24,2
776188,89,8719.78,90,24,2
776466,1385,10898.3,764,24,2
776223,743,8738.43,435,24,2
776276,957,4736.65,327,24,2
775866,617,6402.69,326,24,2
776273,932,6831.42,288,24,2
776556,492,5690.29,451,24,2
775867,617,1605.16,115,24,2
775861,1007,4650.69,99,24,2
776268,98,28404.54,1451,24,2
776755,8,3221.52,423,24,2
776475,1306,1673.89,45,24,2
776185,825,9122.79,678,24,2
776132,736,14888.55,790,24,2
776194,1218,1791.12,82,24,2
776203,1305,4941.08,327,24,2
776106,1509,2657.11,211,24,2
775859,1278,10506.6,784,24,2
775585,1170,13740.75,914,24,2
776218,1152,6172.44,357,24,2
776486,1306,16297.97,891,24,2
776266,98,4015.07,134,24,2
776219,494,1213.64,54,24,2
776205,337,1370.7,63,24,2
776778,8,2094.68,34,24,2
776737,932,13181.27,660,24,2
776731,122,55797.29,2229,24,2
776725,379,1215.42,81,24,2
776510,1229,1742.4,62,24,2
776503,1524,3860.27,265,24,2
776744,478,2403.34,94,24,2
777013,1612,6156.42,773,24,2
776761,1152,1639.39,70,24,2
776516,1328,2077.07,127,24,2
776763,1306,2362.1,63,24,2
776762,1192,1142.84,44,24,2
776757,234,1609.56,123,24,2
776784,966,3102.62,239,24,2
776765,529,7630.07,366,24,2
776782,307,7901.02,286,24,2
776726,379,3324.56,136,24,2
776739,478,18181.95,1123,24,2
776742,238,8091.5,342,24,2
776476,906,19923.6,861,24,2
777027,966,1248.67,152,24,2
776508,325,3589.05,188,24,2
776727,1654,1876.47,79,24,2
776770,1354,1560.21,123,24,2
776768,307,7576.7,286,24,2
776733,1306,16994.35,2195,24,2
776522,1588,3142.32,214,24,2
774181,845,2548.3,124,24,2
776764,520,1621.74,32,24,2
776814,1506,49505.06,2440,24,2
776781,1192,1807.07,55,24,2
776771,1385,1820.25,43,24,2
776756,1524,1883.43,31,24,2
776849,1657,41099.09,2349,24,2
776767,897,5340.46,232,24,2
776254,1287,1268.82,40,24,2
776808,110,36661.24,2563,24,2
776506,89,1458.03,52,24,2
776504,195,3616.42,282,24,2
776521,679,4632.34,432,24,2
776769,541,5625.07,395,24,2
776738,89,13073.59,703,24,2
776104,379,3819.13,217,24,2
776511,1328,1755.53,158,24,2
776777,102,9370.78,457,24,2
776453,1515,10551.12,623,24,2
776774,11,1966.12,77,24,2
776741,609,2166.13,72,25,2
776732,1325,64755.24,3621,25,2
776513,579,1503.95,113,25,2
776773,729,4545.28,265,25,2
776749,154,24893.92,1161,25,2
776488,1192,4067.54,198,25,2
776787,896,4311.96,349,25,2
776501,738,1513.35,49,25,2
776748,851,11043.1,834,25,2
776502,432,10350.61,614,25,2
776517,129,6391.88,586,25,2
776809,110,49886.42,4910,25,2
776813,307,8621.49,617,25,2
776470,8,2063.55,130,25,2
776528,1210,1382.0,46,25,2
776730,1325,36219.12,1945,25,2
776783,416,5979.14,167,25,2
776747,556,1475.6,21,25,2
776751,36,2867.56,224,25,2
776526,356,7678.79,736,25,2
776523,808,10052.35,329,25,2
776780,397,1398.65,35,25,2
776734,1306,1348.83,45,25,2
776509,653,1318.23,46,25,2
776776,700,2677.54,193,25,2
776785,1274,3188.76,106,25,2
776524,345,3108.53,118,25,2
776752,66,1414.34,79,25,2
776487,710,16025.57,969,25,2
775863,1007,2664.48,39,25,2
776740,609,17526.86,987,25,2
776505,89,1366.39,96,25,2
776760,496,2950.43,162,25,2
776743,579,17944.9,1165,25,2
776515,432,3429.04,105,25,2
776746,329,26347.84,1504,25,2
776772,1588,7746.19,481,26,1
776512,435,2794.11,155,26,1
776547,729,2681.91,102,26,1
776753,784,1796.58,82,26,1
776810,110,65042.63,4932,26,1
776775,234,1595.44,81,26,1
776754,1216,2920.19,105,26,1
776759,321,2517.81,195,26,1
776779,1170,6649.26,539,26,1
776520,851,14509.95,784,26,1
776745,609,12059.11,750,26,1
776507,305,2990.14,47,26,1
776766,689,2190.16,165,26,1
776514,579,2466.58,79,26,1
776252,1657,1548.1,126,26,1
776999,593,21149.96,1198,26,1
776269,1278,6725.16,392,26,1
777004,315,2572.07,72,26,1
776983,492,16774.15,1983,26,1
776972,666,3909.04,130,26,1
777025,572,2213.46,238,26,1
776962,379,13134.56,979,26,1
777003,1545,1492.89,96,26,1
777000,1498,3119.64,196,26,1
776988,738,3724.42,128,26,1
777020,1328,3979.48,181,26,1
776963,1654,27565.07,1347,26,1
776998,305,6456.11,82,26,1
776971,833,16177.08,2211,26,1
776546,1278,1784.1,104,26,1
776544,1278,8264.64,510,26,1
777007,1348,11230.11,732,26,1
776986,200,4876.03,642,26,1
776994,1328,1207.38,78,26,1
777015,206,12067.04,271,26,1
777037,897,3758.77,337,26,1
776995,339,1224.55,36,26,1
777038,897,1288.65,81,26,1
777017,709,12957.3,569,26,1
776974,8,17201.66,899,26,1
777044,880,3192.67,220,27,6
776997,102,4010.28,309,27,6
777009,487,9914.43,370,27,6
776989,1639,2361.29,162,27,6
776977,591,27728.15,1946,27,6
777023,1306,1478.14,54,27,6
776975,1262,27974.5,1788,27,6
777019,1413,1300.7,120,27,6
776970,833,41087.31,5777,27,6
777012,11,7647.43,632,27,6
776992,1577,3623.66,132,27,6
776540,584,1628.39,147,27,6
777002,59,23935.75,1645,27,6
776543,584,3596.32,159,27,6
777010,325,2653.74,145,27,6
777014,870,1835.96,187,27,6
776267,4,3197.46,50,27,6
777026,1112,6097.06,229,27,6
777008,615,1229.89,156,27,6
776270,1278,2975.87,92,27,6
777006,1328,5324.66,240,27,6
777021,1542,2241.17,77,27,6
776542,584,4425.01,184,27,6
776981,591,32498.37,1709,27,6
777241,531,15578.88,1885,27,6
776976,1262,48658.45,2387,27,6
777018,227,11858.47,607,27,6
776980,8,20333.62,1199,27,6
777041,615,2898.09,119,28,4
777043,819,16525.98,1838,28,4
777001,851,3851.4,175,28,4
777030,593,4883.05,494,28,4
776545,1278,446.46,83,28,4
776541,584,6167.91,562,28,4
776990,496,2263.47,85,28,4
777031,579,1275.77,54,28,4
776786,1450,7206.04,188,28,4
777011,1328,1519.54,60,28,4
776807,1370,2415.94,271,28,4
777039,666,36755.87,5215,28,4
776979,1262,9123.04,393,28,4
777042,178,2223.33,88,28,4
776539,584,1253.58,69,28,4
776978,8,9647.42,529,28,4
777005,288,4002.89,164,28,4
776991,1522,4551.34,403,28,4
777264,37,5843.83,312,28,4
777258,305,2058.02,54,28,4
777286,37,2553.0,64,28,4
777275,1413,1687.05,73,28,4
777243,243,17208.51,1425,28,4
777262,966,10561.29,548,28,4
777226,1429,29964.27,1448,28,4
776804,944,39442.47,2292,28,4
777222,1385,6803.58,493,28,4
777280,1305,3138.73,217,28,4
777271,238,6598.59,294,28,4
777274,1272,2615.77,227,28,4
777270,1485,3983.86,92,28,4
777294,1348,4516.56,285,28,4
777230,307,10191.12,341,28,4
777282,478,11128.76,572,28,4
777267,1317,3355.05,102,28,4
777311,1510,42439.87,3415,28,4
777244,1385,1650.82,130,28,4
777212,593,17407.76,951,28,4
776806,944,1952.25,71,28,4
777229,307,2264.19,159,28,4
777242,59,10944.86,1105,28,4
777239,89,21533.53,1161,28,4
777257,305,8613.96,431,28,4
777213,593,16182.29,749,28,4
777254,165,7238.28,316,28,4
777259,238,3975.53,89,28,4
777265,305,7546.58,123,28,4
777029,1234,16130.78,1470,28,4
777272,514,5175.21,338,28,4
777261,653,7901.17,408,28,4
777292,1185,1266.07,33,28,4
777225,496,17042.93,1116,28,4
777211,1510,8981.35,461,28,4
777224,1385,5563.48,211,28,4
777214,710,111319.64,5543,28,4
776805,944,4439.43,85,28,4
777223,130,1256.78,53,28,4
777260,1264,4750.19,73,28,4
777273,238,2093.5,25,28,4
777255,238,2546.58,126,28,4
777276,305,3936.67,153,28,4
777253,735,6054.01,352,28,4
777235,307,4436.33,158,28,4
777290,139,16592.93,959,28,4
777028,427,11694.65,613,29,1
777287,1306,7901.97,425,29,1
777293,328,1258.31,50,29,1
777220,227,3127.06,183,29,1
777234,1385,4839.48,311,29,1
777277,305,3566.93,70,29,1
777285,481,3237.92,404,29,1
777283,1612,6495.72,903,29,1
777288,1192,2606.23,246,29,1
777263,814,4097.37,141,29,1
777284,271,1416.5,16,29,1
777219,307,3550.37,80,29,1
777312,227,25948.44,1328,29,1
777256,611,2769.79,101,29,1
777279,653,3125.19,179,29,1
777215,593,9710.47,502,29,1
777268,328,2333.05,134,29,1
777278,102,17272.09,669,29,1
777240,1385,6332.34,351,29,1
777228,227,1409.46,103,29,1
777291,1170,8026.21,283,29,1
777266,1328,2746.34,185,29,1
777269,1328,3994.46,335,29,1
777289,556,3988.71,199,29,1
777359,1328,46592.68,6232,29,1
777449,329,2669.06,194,29,1
777319,615,2095.44,129,29,1
776128,1306,2574.58,98,29,1
777308,1411,121418.34,7101,29,1
777321,1506,1689.48,189,30,4
777450,1306,1338.16,173,30,4
777741,1237,5782.0,779,30,4
777358,1328,48856.36,6551,30,4
777739,1237,8964.0,1239,30,4
777247,4,4902.67,373,30,4
777310,1411,1317.44,84,30,4
777217,498,58756.13,2868,30,4
777318,615,4070.94,223,30,4
777362,1515,2575.75,95,30,4
777316,844,28727.2,1596,30,4
777252,1202,21928.92,874,30,4
777209,492,40024.0,5842,30,4
777314,329,6668.99,324,30,4
777218,1303,23728.94,2585,30,4
777216,579,46253.05,2563,30,4
777315,833,2032.56,136,30,4
777866,1237,4380.37,72,30,4
777317,200,12166.61,756,30,4
777313,492,39052.32,2719,30,4
777309,1411,2566.68,267,31,2
777378,1506,18818.13,956,31,2
777703,591,62869.4,3900,31,2
777744,8,10574.76,564,31,2
777687,1306,1711.04,44,31,2
777714,498,42259.97,2374,31,2
777757,1112,40117.57,1877,31,2
777814,40,1611.42,81,31,2
777690,1306,5343.24,265,31,2
777689,1306,13117.57,1010,31,2
777763,8,11362.96,503,31,2
777711,498,13043.96,716,31,2
777743,139,32907.26,1667,31,2
777759,8,9019.36,420,31,2
777753,89,20001.76,1337,31,2
777698,1306,6799.92,268,31,2
777686,1306,32264.26,1592,31,2
777746,8,9807.98,367,31,2
777709,186,50831.63,3135,31,2
777688,1306,1929.55,39,31,2
777777,419,9759.4,484,31,2
777738,139,1626.03,56,31,2
777696,1306,3087.92,243,31,2
777708,1305,19132.34,369,31,2
777736,139,2427.59,170,31,2
777748,8,5187.21,172,31,2
777751,1303,4597.1,371,31,2
777760,1303,2240.03,64,31,2
777702,1385,1809.0,125,31,2
777685,379,1394.12,59,31,2
777682,379,1618.02,88,31,2
777695,1306,4052.19,44,31,2
777691,1306,10253.44,669,31,2
777756,609,33614.71,1941,32,3
777706,227,11903.98,490,32,3
777699,1306,2235.58,206,32,3
777713,227,9553.62,554,32,3
777694,1306,1958.69,158,32,3
777715,227,1862.42,94,32,3
777747,1498,34291.1,1990,32,3
777697,1306,3468.22,325,32,3
777769,48,11235.6,1709,32,3
777700,1385,41241.68,2191,32,3
777692,1306,20761.38,1358,32,3
777693,1306,41991.57,3679,32,3
777683,379,3062.86,30,32,3
777704,591,2596.24,110,32,3
777735,139,8349.25,733,32,3
777761,1303,11427.36,1570,32,3
777752,8,1586.37,75,32,3
777701,1547,117283.48,5525,32,3
777712,1305,55903.72,2275,32,3
777710,227,1552.96,103,33,5
777707,1305,12915.0,927,33,5
777684,379,9591.59,427,33,5
777705,227,10465.26,906,33,5
777801,36,2764.06,104,33,5
777807,195,1795.58,145,33,5
777721,593,30963.78,1466,33,5
778127,173,14123.44,642,33,5
777808,1229,3833.86,265,33,5
