pedidoNF, pedidoDestino, pedidoValor, pedidoPeso, veiculoRomaneio, veiculoTipo
774914,1380,3411.22,70,16,8
774924,1170,1544.41,70,16,8
774902,605,3465.75,69,16,8
774845,1306,2252.75,68,16,8
774869,1354,2425.34,68,16,8
774891,676,1750.71,67,16,8
774890,337,1764.89,64,16,8
774877,296,2285.92,62,16,8
774851,1306,1814.76,62,16,8
774873,974,1660.06,59,16,8
774882,453,1909.64,59,16,8
774298,1287,2964.33,59,16,8
775000,200,1553.71,58,16,8
774822,1192,1491.13,54,16,8
774933,282,1223.27,52,16,8
774830,1306,1580.31,50,16,8
774881,814,1660.48,49,16,8
774889,1305,1823.98,49,16,8
774936,498,1238.82,48,16,8
774577,615,1241.57,47,16,8
774913,1229,3022.98,46,16,8
774897,244,1400.37,45,16,8
774935,238,2342.87,44,16,8
774831,897,3873.64,43,16,8
774898,282,1548.34,43,16,8
774858,148,1255.17,42,16,8
774866,1479,1214.17,40,16,8
774915,305,2108.14,39,16,8
774925,565,3287.86,39,16,8
774896,337,1482.11,37,16,8
774928,530,2531.65,37,16,8
774949,1510,1268.48,34,16,8
774646,1614,1738.98,34,16,8
774885,179,1264.38,33,16,8
774837,227,1384.24,33,16,8
774930,124,2316.21,31,16,8
774867,556,1461.06,31,16,8
774908,305,2320.33,30,16,8
774875,1305,1395.91,27,16,8
774922,290,1325.11,26,16,8
774919,1479,1437.76,25,16,8
774879,1479,1191.26,25,16,8
774828,227,2130.53,24,16,8
774865,213,1581.59,21,16,8
774860,103,1451.89,20,16,8
774920,103,1202.19,19,16,8
774934,1368,1609.06,17,16,8
774906,315,1177.84,16,16,8
774872,1229,1307.89,13,16,8
775305,200,47012.72,6010,16,8
775190,1247,87445.29,5611,16,8
775306,200,59372.39,5493,16,8
775189,82,75563.79,4099,16,8
775217,1490,20449.12,1509,16,8
775288,1172,27999.82,3146,17,5
775192,1354,31532.19,2837,17,5
775202,498,10939.02,1356,17,5
775214,767,13975.37,1310,17,5
775285,1260,26352.5,1149,17,5
775218,584,16541.19,1032,17,5
775212,227,15136.77,1017,17,5
775289,662,17858.87,908,17,5
775309,957,11084.16,894,18,3
774971,745,6432.0,842,18,3
775201,1262,13756.82,809,18,3
775207,906,15108.02,792,18,3
775200,729,9654.59,767,18,3
775301,1162,15534.19,665,18,3
775204,1237,4473.0,619,18,3
775194,1237,11325.4,614,18,3
775209,830,7001.71,597,18,3
775293,98,11323.61,514,18,3
775304,1162,7382.78,495,18,3
775297,584,10545.49,488,18,3
775307,615,10231.91,484,18,3
775199,89,5286.22,469,18,3
775245,1186,16342.19,455,18,3
775295,291,5001.1,452,18,3
775267,130,9031.77,438,18,3
775270,1306,6341.96,435,18,3
775291,729,11194.52,431,18,3
775193,8,9341.89,405,18,3
775197,89,8703.08,376,18,3
775292,1287,9833.51,374,18,3
775259,615,3777.22,358,18,3
775323,851,5839.0,351,18,3
775244,1240,5275.13,347,18,3
775287,1370,5114.19,338,18,3
775216,238,12978.57,315,18,3
775271,199,3771.85,298,18,3
775286,1370,2582.72,297,18,3
775198,729,5357.24,275,18,3
775308,492,3658.69,268,18,3
775239,393,4702.67,250,18,3
775250,1381,6412.08,238,18,3
775266,897,2461.09,225,18,3
775256,305,7857.96,206,18,3
775236,579,3817.77,203,18,3
775324,541,7031.6,192,18,3
775222,615,5847.86,192,18,3
775322,541,7158.24,190,18,3
775302,200,1335.02,189,18,3
775211,8,4729.41,183,18,3
775261,1637,4598.29,182,18,3
775257,1305,4679.0,175,18,3
775246,966,3266.84,159,18,3
775303,710,1557.19,159,18,3
775235,66,4956.5,154,18,3
775252,305,3270.11,153,18,3
775272,1658,2382.07,151,18,3
775253,307,2938.65,148,18,3
775226,178,1624.08,145,18,3
775263,1313,6006.79,135,18,3
775224,103,2136.8,132,18,3
775251,1492,3894.84,128,18,3
775249,506,2525.13,115,18,3
775242,1306,1815.46,110,18,3
775241,496,1807.05,108,18,3
775184,1615,2632.14,106,18,3
775290,729,4610.64,104,18,3
775273,514,2704.79,99,18,3
775258,1218,2264.01,99,18,3
775254,1381,2708.8,84,18,3
775248,679,2125.35,79,18,3
775243,912,4072.09,78,18,3
775240,301,1343.85,77,18,3
775230,1162,3403.41,77,18,3
775262,66,2407.06,71,18,3
775247,1429,1884.88,71,18,3
775213,767,2073.73,70,18,3
775219,932,2561.6,67,18,3
775225,844,1793.59,66,18,3
775265,673,1459.54,65,18,3
775234,66,1250.11,64,18,3
775227,615,1657.37,62,18,3
775299,154,1558.91,58,18,3
775298,566,1238.77,57,18,3
775223,615,1589.61,55,18,3
775318,1306,2182.98,54,18,3
775237,1510,2490.09,49,18,3
775274,1492,1432.51,49,18,3
775296,24,1253.64,47,18,3
775260,1170,1266.72,45,18,3
775264,709,1778.77,38,18,3
775268,37,1319.67,36,18,3
775238,307,2294.76,33,18,3
775255,1328,2981.73,31,18,3
775517,1490,73381.26,7379,18,3
774720,1535,55544.89,7231,18,3
775516,1490,49698.78,3919,18,3
775191,666,27904.38,3725,18,3
775440,1612,43292.36,3522,18,3
775443,301,53199.83,3200,19,3
775436,1328,44760.34,3159,19,3
775437,1306,48618.55,2701,19,3
775444,579,31337.01,2344,19,3
775471,344,29792.87,1866,19,3
775455,744,24513.63,1332,19,3
775470,243,15552.35,1266,19,3
775452,616,19844.2,1054,19,3
775435,1306,16875.14,977,19,3
775442,1306,16244.89,965,19,3
775460,397,13969.04,881,19,3
775446,507,14603.93,784,19,3
775220,615,12677.05,725,19,3
775463,744,12474.94,705,19,3
775467,328,10652.42,630,19,3
775466,337,12482.3,620,19,3
775284,662,11299.4,587,19,3
775450,397,9198.16,558,19,3
775453,315,8725.05,513,20,4
775456,89,4506.56,346,20,4
775468,337,6486.81,286,20,4
775439,1306,3688.29,283,20,4
775461,397,3806.51,281,20,4
775457,89,3466.25,279,20,4
775449,315,3190.89,203,20,4
775476,8,1971.09,175,20,4
775282,662,8249.55,172,20,4
775445,129,2340.53,163,20,4
775494,138,1274.92,150,20,4
775434,1328,2151.71,131,20,4
775441,1306,2378.64,121,20,4
775283,662,2227.2,93,20,4
775462,243,1238.16,79,20,4
775448,397,1865.81,74,20,4
775481,767,2058.07,71,20,4
775294,98,1278.74,61,20,4
775438,1306,1231.91,59,20,4
775431,1515,1286.9,41,20,4
775478,1479,1298.31,40,20,4
775783,1558,34297.92,1627,20,4
775771,653,27176.51,1415,20,4
775780,1612,8716.68,1249,20,4
775784,1348,21023.91,1124,20,4
775809,1237,9787.58,1100,20,4
775775,1348,18115.13,953,20,4
775472,944,15253.95,951,20,4
775518,1287,16490.68,782,20,4
775791,102,14855.21,710,20,4
775792,750,9184.32,603,20,4
775798,1226,10904.02,574,20,4
775793,173,13933.97,566,20,4
775474,750,9838.2,543,20,4
775495,906,7569.89,528,20,4
775776,1139,5833.99,414,20,4
775473,1262,6276.64,357,20,4
775491,487,4716.03,347,20,4
775492,59,6565.54,329,20,4
775483,1216,4912.2,281,20,4
775486,1510,4111.94,277,20,4
775777,1305,3538.82,228,20,4
775484,1192,3644.35,189,20,4
775515,646,4503.29,149,20,4
775488,1303,2008.57,147,20,4
775487,1192,3052.23,144,20,4
775489,767,2454.23,138,20,4
775790,227,1623.14,137,20,4
775868,1464,1355.85,124,20,4
775781,498,1386.13,107,20,4
775493,66,2033.57,96,20,4
775848,670,1316.99,93,20,4
775490,851,2383.85,77,20,4
775774,653,2105.39,62,20,4
775477,1510,1446.57,58,20,4
775480,66,1216.99,55,20,4
775479,393,1705.57,55,20,4
775789,1192,1401.27,49,20,4
775482,487,1223.76,48,20,4
775778,851,3235.16,48,20,4
775805,1192,1217.04,43,20,4
775485,59,1591.95,40,20,4
775795,288,2931.54,38,20,4
775469,337,1526.41,34,20,4
775475,1192,1314.3,33,20,4
775803,679,1188.12,16,20,4
775760,1282,80532.4,10656,20,4
775763,179,65955.28,4088,20,4
775770,729,57488.65,3634,20,4
775767,728,61772.01,3505,20,4
775765,1614,36878.89,2284,20,4
775782,498,24224.8,1904,20,4
775857,897,31278.3,1719,20,4
775872,103,16308.5,1265,20,4
775806,1385,22026.06,1205,21,5
775797,1192,24410.41,1161,21,5
775779,1305,17671.25,1079,21,5
775773,213,19540.08,1028,21,5
775794,1112,12329.12,954,21,5
775802,1306,12029.04,766,21,5
775804,227,13746.47,756,21,5
775772,213,13756.13,746,21,5
775801,1328,14514.92,651,21,5
775796,974,11080.2,635,21,5
775810,1479,7809.65,548,21,5
775800,481,9684.38,495,21,5
775807,282,7969.12,462,21,5
775785,178,4882.82,356,21,5
775768,728,2767.56,354,21,5
775830,1492,8366.96,326,21,5
775840,172,6714.52,319,21,5
775525,615,5606.63,309,21,5
775764,728,12009.44,250,21,5
775766,728,5864.03,244,21,5
775496,833,3601.59,240,22,2
775521,148,3322.57,229,22,2
775811,679,2910.2,217,22,2
775841,393,3695.6,207,22,2
775823,320,3406.35,198,22,2
775871,329,3289.66,198,22,2
775808,1479,4329.7,194,22,2
775761,728,3610.96,181,22,2
775834,40,4903.85,173,22,2
775845,684,1771.84,163,22,2
775824,378,10478.22,156,22,2
775829,1639,1380.44,144,22,2
775870,615,2031.46,135,22,2
775815,8,7847.29,134,22,2
775831,1485,2919.26,126,22,2
775520,957,2493.51,116,22,2
775825,609,2797.77,114,22,2
775523,178,2470.7,112,22,2
775820,382,2341.42,112,22,2
775522,615,1642.33,106,22,2
775839,767,8471.69,100,22,2
775799,173,3055.48,97,22,2
775847,82,3919.91,82,22,2
775846,1152,2118.55,82,22,2
775762,728,4841.34,79,22,2
775524,615,1395.4,78,22,2
775519,103,1492.09,72,22,2
775816,66,2354.47,63,22,2
775769,729,1522.57,61,22,2
775836,191,2921.15,61,22,2
775822,432,1453.51,59,22,2
775832,859,1500.25,57,22,2
775850,615,1231.55,55,22,2
775504,178,2164.73,54,22,2
775849,35,1319.73,51,22,2
775842,430,1435.71,51,22,2
775819,128,1317.86,47,22,2
775812,1306,1327.0,46,22,2
775835,591,1356.71,45,22,2
775844,129,1294.25,40,22,2
775837,593,1172.76,40,22,2
775579,154,2903.92,38,22,2
775821,37,1221.32,37,22,2
775833,844,2550.59,36,22,2
775826,183,1249.28,32,22,2
775828,103,2912.37,26,22,2
775843,432,2077.33,19,22,2
775838,540,1295.97,14,22,2
776116,1303,75919.63,4066,22,2
776110,82,45581.66,3217,22,2
775898,1506,61389.62,3125,22,2
776131,1306,51319.65,2913,22,2
776260,122,20441.9,2535,22,2
776261,122,20441.9,2535,22,2
776262,122,20441.9,2535,22,2
776127,213,35573.66,2357,22,2
776134,1381,19506.41,2204,23,6
776133,183,38773.37,2172,23,6
776265,240,55393.86,2163,23,6
776259,179,12708.0,1973,23,6
776141,1229,36669.04,1950,23,6
776130,851,31573.81,1854,23,6
776136,377,31374.74,1841,23,6
776153,8,35047.64,1755,23,6
776140,40,22640.29,1539,23,6
776137,736,30015.16,1520,23,6
776109,179,12455.53,1299,23,6
776112,1303,24094.68,1288,23,6
776115,82,16754.73,1140,23,6
776176,813,9129.44,981,24,5
776123,1453,16799.54,872,24,5
776258,179,10637.6,846,24,5
776132,736,14888.55,790,24,5
776135,377,12835.43,770,24,5
776124,851,13129.54,742,24,5
776129,1453,12306.38,737,24,5
776121,1453,11267.1,698,24,5
776185,825,9122.79,678,24,5
775899,1506,4572.16,533,24,5
776143,40,7901.59,533,24,5
776125,1453,7657.68,509,24,5
776111,82,8727.09,501,24,5
776113,82,6987.51,472,24,5
775900,1506,11992.46,418,24,5
776126,213,7007.38,396,24,5
776138,736,6184.64,266,24,5
776172,66,4823.68,227,24,5
776117,82,2351.48,192,24,5
776263,122,987.84,129,24,5
776161,307,5876.23,113,24,5
775902,1506,2234.44,108,24,5
776156,66,2195.65,91,24,5
776145,686,1245.49,80,24,5
776120,851,1771.09,79,24,5
776170,234,2359.58,75,24,5
776114,82,2011.23,67,24,5
776122,1306,2012.55,36,24,5
776157,66,1235.72,27,24,5
775901,1506,949.96,16,24,5
776257,49,129659.81,10502,24,5
776256,49,34872.43,1871,24,5
776160,1524,24248.17,1576,24,5
776264,646,74896.76,3732,25,3
776277,833,33621.69,3591,25,3
776167,59,21183.36,1321,25,3
776280,1007,22207.0,1277,25,3
776139,686,12241.38,1137,25,3
776162,809,18485.21,1048,25,3
776168,906,19243.89,1045,25,3
776165,307,16877.15,875,25,3
776166,1192,15669.66,861,25,3
776255,49,6643.53,827,25,3
776274,329,12234.07,798,25,3
775859,1278,10506.6,784,25,3
776222,859,18954.12,770,25,3
776169,110,9104.14,750,25,3
776175,728,11344.63,741,25,3
776173,478,11213.55,700,25,3
776210,679,12953.25,656,25,3
776177,66,13341.53,572,25,3
776275,833,12192.85,558,25,3
776148,686,6224.12,520,25,3
776195,767,6623.92,477,25,3
776204,966,7609.44,370,25,3
776276,957,4736.65,327,25,3
776271,1639,12215.71,308,25,3
776208,1285,4089.09,296,25,3
776207,1328,5660.02,287,26,5
776152,1385,4738.72,250,26,5
776164,478,3862.87,242,26,5
776216,353,3181.28,235,26,5
776229,246,6017.3,223,26,5
776106,1509,2657.11,211,26,5
776211,481,4097.53,206,26,5
776158,728,3965.62,200,26,5
776193,154,5910.41,196,26,5
776213,142,3030.8,185,26,5
776196,1112,4743.96,180,26,5
776105,1615,9020.38,173,26,5
776209,453,3004.77,164,26,5
776171,66,3387.11,161,26,5
776163,1192,3683.72,158,26,5
776202,328,3856.49,150,26,5
776191,1186,14085.61,146,26,5
776227,329,2230.02,125,26,5
776215,393,1592.64,125,26,5
776186,530,2163.57,123,26,5
776278,329,2042.28,120,26,5
776272,615,2144.31,119,26,5
776212,767,2355.76,111,26,5
776220,744,2866.1,98,26,5
776155,1192,2853.28,97,26,5
776233,1237,1708.03,90,26,5
776159,110,1396.29,89,26,5
776181,329,2356.24,86,26,5
776183,819,2545.63,84,26,5
776192,393,1925.16,79,26,5
776234,481,1407.53,79,26,5
776217,1328,3279.04,73,26,5
776224,177,1449.05,71,26,5
776221,481,1821.64,69,26,5
776200,1117,2339.1,68,26,5
776201,1348,1231.88,65,26,5
776205,337,1370.7,63,26,5
776225,328,1971.43,62,26,5
776151,1385,1370.43,57,26,5
776219,494,1213.64,54,26,5
776198,841,1322.11,52,26,5
776226,498,1617.67,51,26,5
776232,1492,1513.93,46,26,5
776174,728,1318.49,41,26,5
776214,238,3094.98,39,26,5
776199,432,1321.12,39,26,5
776536,103,138049.03,6643,26,5
776464,1385,11662.92,1027,26,5
776461,838,107601.22,5558,27,6
776462,189,41498.3,3127,27,6
776460,753,53503.15,3020,27,6
776469,530,48084.54,2602,27,6
776463,891,39653.27,2258,27,6
776811,808,30162.62,2239,27,6
776466,1385,10898.3,764,27,6
775934,1506,11676.47,702,27,6
776467,1385,10494.26,565,27,6
776468,1385,6306.16,387,27,6
776332,745,2266.14,143,27,6
776537,103,1935.18,113,27,6
776465,1385,1362.54,53,27,6
776334,1506,280.0,32,27,6
776333,1506,101.81,6,27,6
775858,98,42375.28,2729,27,6
775584,1381,59720.85,3748,27,6
776554,833,65891.89,3529,27,6
776455,1237,27130.7,3417,27,6
776482,498,27767.67,1809,27,6
776456,1237,15135.7,1758,27,6
776560,833,23826.14,1691,27,6
776150,1385,30067.87,1532,27,6
776268,98,28404.54,1451,27,6
776538,1510,24838.12,1403,28,1
776736,285,16132.41,1372,28,1
776154,24,18058.22,1309,28,1
776481,1612,9113.72,1307,28,1
776735,419,10263.76,1157,28,1
776478,487,20118.47,1080,28,1
776532,897,21973.0,1071,28,1
776472,312,10490.31,938,28,1
775585,1170,13740.75,914,28,1
776486,1306,16297.97,891,28,1
776555,615,13420.89,794,28,1
776473,496,12382.88,794,28,1
776485,416,8582.73,785,29,3
776189,523,10817.57,619,29,3
776559,833,10824.98,567,29,3
776483,416,10150.66,530,29,3
776146,735,9762.62,515,29,3
776230,129,7643.02,455,29,3
776556,492,5690.29,451,29,3
776223,743,8738.43,435,29,3
776755,8,3221.52,423,29,3
776218,1152,6172.44,357,29,3
775865,584,7620.54,349,29,3
776203,1305,4941.08,327,29,3
776561,329,4107.69,290,29,3
776273,932,6831.42,288,29,3
776231,609,3028.22,243,29,3
776558,329,2739.96,181,29,3
776493,1192,2509.1,181,29,3
776525,1229,3834.9,179,29,3
776553,615,2563.09,174,29,3
775814,24,4476.3,146,29,3
776534,1287,2422.82,139,29,3
776266,98,4015.07,134,29,3
776197,496,2674.56,126,29,3
776527,1305,5078.08,111,29,3
776235,98,1890.62,111,29,3
775861,1007,4650.69,99,29,3
775860,617,1776.86,92,29,3
776188,89,8719.78,90,29,3
776206,615,1337.3,87,29,3
776194,1218,1791.12,82,29,3
776495,615,2220.14,75,29,3
776519,793,2975.9,72,29,3
776491,1192,1199.22,56,29,3
776518,82,1827.92,52,29,3
776529,814,1346.42,52,29,3
775813,356,2604.56,47,29,3
776557,615,1926.8,46,29,3
776475,1306,1673.89,45,29,3
776533,897,1226.83,37,29,3
776749,154,24893.92,1161,29,3
776487,710,16025.57,969,29,3
776476,906,19923.6,861,29,3
776748,851,11043.1,834,29,3
776520,851,14509.95,784,29,3
776526,356,7678.79,736,29,3
776453,1515,10551.12,623,29,3
776502,432,10350.61,614,29,3
776517,129,6391.88,586,29,3
776521,679,4632.34,432,29,3
776765,529,7630.07,366,29,3
776787,896,4311.96,349,29,3
776523,808,10052.35,329,29,3
776504,195,3616.42,282,29,3
776503,1524,3860.27,265,29,3
776784,966,3102.62,239,29,3
776522,1588,3142.32,214,29,3
776488,1192,4067.54,198,29,3
776508,325,3589.05,188,29,3
776766,689,2190.16,165,29,3
776511,1328,1755.53,158,29,3
776512,435,2794.11,155,29,3
776470,8,2063.55,130,29,3
776516,1328,2077.07,127,29,3
774181,845,2548.3,124,29,3
776757,234,1609.56,123,29,3
776524,345,3108.53,118,29,3
776513,579,1503.95,113,29,3
776515,432,3429.04,105,29,3
776547,729,2681.91,102,29,3
776505,89,1366.39,96,29,3
776514,579,2466.58,79,29,3
776763,1306,2362.1,63,29,3
776510,1229,1742.4,62,29,3
776506,89,1458.03,52,29,3
776501,738,1513.35,49,29,3
776507,305,2990.14,47,29,3
776509,653,1318.23,46,29,3
776528,1210,1382.0,46,29,3
775866,617,6402.69,326,29,3
775862,1007,2517.61,197,29,3
775867,617,1605.16,115,29,3
775864,584,2246.87,70,29,3
776253,1287,1783.39,43,29,3
776810,110,65042.63,4932,29,3
776809,110,49886.42,4910,29,3
776732,1325,64755.24,3621,29,3
776808,110,36661.24,2563,29,3
776814,1506,49505.06,2440,29,3
776849,1657,41099.09,2349,29,3
776731,122,55797.29,2229,29,3
776733,1306,16994.35,2195,29,3
776730,1325,36219.12,1945,30,8
776746,329,26347.84,1504,30,8
776743,579,17944.9,1165,30,8
776739,478,18181.95,1123,30,8
776740,609,17526.86,987,30,8
777013,1612,6156.42,773,30,8
776745,609,12059.11,750,30,8
776738,89,13073.59,703,30,8
776737,932,13181.27,660,30,8
776813,307,8621.49,617,30,8
776779,1170,6649.26,539,30,8
776772,1588,7746.19,481,30,8
776777,102,9370.78,457,30,8
776769,541,5625.07,395,30,8
776742,238,8091.5,342,30,8
776782,307,7901.02,286,30,8
776768,307,7576.7,286,30,8
776773,729,4545.28,265,30,8
776767,897,5340.46,232,30,8
776751,36,2867.56,224,30,8
776104,379,3819.13,217,30,8
776759,321,2517.81,195,30,8
776776,700,2677.54,193,30,8
776783,416,5979.14,167,30,8
776760,496,2950.43,162,30,8
777027,966,1248.67,152,30,8
776726,379,3324.56,136,30,8
776252,1657,1548.1,126,30,8
776770,1354,1560.21,123,30,8
776785,1274,3188.76,106,30,8
776754,1216,2920.19,105,30,8
776744,478,2403.34,94,30,8
776753,784,1796.58,82,30,8
776725,379,1215.42,81,30,8
776775,234,1595.44,81,30,8
776752,66,1414.34,79,30,8
776727,1654,1876.47,79,30,8
776774,11,1966.12,77,30,8
776741,609,2166.13,72,30,8
776761,1152,1639.39,70,30,8
776781,1192,1807.07,55,30,8
776734,1306,1348.83,45,30,8
776762,1192,1142.84,44,30,8
776771,1385,1820.25,43,30,8
776254,1287,1268.82,40,30,8
775863,1007,2664.48,39,30,8
776780,397,1398.65,35,30,8
776778,8,2094.68,34,30,8
776764,520,1621.74,32,30,8
776756,1524,1883.43,31,30,8
776747,556,1475.6,21,30,8
776970,833,41087.31,5777,30,8
777039,666,36755.87,5215,31,6
776976,1262,48658.45,2387,31,6
776971,833,16177.08,2211,31,6
776983,492,16774.15,1983,31,6
776977,591,27728.15,1946,31,6
777241,531,15578.88,1885,31,6
777043,819,16525.98,1838,31,6
776975,1262,27974.5,1788,31,6
776981,591,32498.37,1709,31,6
777002,59,23935.75,1645,31,6
776963,1654,27565.07,1347,32,2
776980,8,20333.62,1199,32,2
776999,593,21149.96,1198,32,2
776962,379,13134.56,979,32,2
776974,8,17201.66,899,32,2
777007,1348,11230.11,732,32,2
776986,200,4876.03,642,32,2
777012,11,7647.43,632,32,2
777018,227,11858.47,607,32,2
777017,709,12957.3,569,32,2
776541,584,6167.91,562,32,2
776978,8,9647.42,529,32,2
776544,1278,8264.64,510,32,2
777030,593,4883.05,494,32,2
776991,1522,4551.34,403,32,2
776979,1262,9123.04,393,32,2
776269,1278,6725.16,392,32,2
777009,487,9914.43,370,32,2
777037,897,3758.77,337,32,2
776997,102,4010.28,309,32,2
777015,206,12067.04,271,32,2
776807,1370,2415.94,271,32,2
777006,1328,5324.66,240,32,2
777025,572,2213.46,238,32,2
777026,1112,6097.06,229,32,2
777044,880,3192.67,220,32,2
777000,1498,3119.64,196,32,2
776786,1450,7206.04,188,32,2
777014,870,1835.96,187,32,2
776542,584,4425.01,184,32,2
777020,1328,3979.48,181,32,2
777001,851,3851.4,175,32,2
777005,288,4002.89,164,32,2
776989,1639,2361.29,162,32,2
776543,584,3596.32,159,32,2
777008,615,1229.89,156,32,2
776540,584,1628.39,147,32,2
777010,325,2653.74,145,32,2
776992,1577,3623.66,132,32,2
776972,666,3909.04,130,32,2
776988,738,3724.42,128,32,2
777019,1413,1300.7,120,32,2
777041,615,2898.09,119,32,2
776546,1278,1784.1,104,32,2
777003,1545,1492.89,96,32,2
776270,1278,2975.87,92,32,2
777042,178,2223.33,88,32,2
776990,496,2263.47,85,32,2
776545,1278,446.46,83,32,2
776998,305,6456.11,82,32,2
777038,897,1288.65,81,32,2
776994,1328,1207.38,78,32,2
777021,1542,2241.17,77,32,2
777004,315,2572.07,72,32,2
776539,584,1253.58,69,32,2
777011,1328,1519.54,60,32,2
777031,579,1275.77,54,32,2
777023,1306,1478.14,54,32,2
776267,4,3197.46,50,32,2
776995,339,1224.55,36,32,2
777214,710,111319.64,5543,32,2
777311,1510,42439.87,3415,32,2
776804,944,39442.47,2292,32,2
777029,1234,16130.78,1470,32,2
777226,1429,29964.27,1448,32,2
777243,243,17208.51,1425,32,2
777312,227,25948.44,1328,32,2
777239,89,21533.53,1161,32,2
777225,496,17042.93,1116,32,2
777242,59,10944.86,1105,32,2
777290,139,16592.93,959,32,2
777212,593,17407.76,951,32,2
777283,1612,6495.72,903,32,2
777213,593,16182.29,749,33,3
777278,102,17272.09,669,33,3
777028,427,11694.65,613,33,3
777282,478,11128.76,572,33,3
777262,966,10561.29,548,33,3
777215,593,9710.47,502,33,3
777222,1385,6803.58,493,33,3
777211,1510,8981.35,461,33,3
777257,305,8613.96,431,33,3
777287,1306,7901.97,425,33,3
777261,653,7901.17,408,33,3
777285,481,3237.92,404,33,3
777253,735,6054.01,352,33,3
777240,1385,6332.34,351,33,3
777230,307,10191.12,341,33,3
777272,514,5175.21,338,33,3
777269,1328,3994.46,335,33,3
777254,165,7238.28,316,33,3
777264,37,5843.83,312,33,3
777234,1385,4839.48,311,33,3
777271,238,6598.59,294,33,3
777294,1348,4516.56,285,33,3
777291,1170,8026.21,283,33,3
777288,1192,2606.23,246,33,3
777274,1272,2615.77,227,33,3
777280,1305,3138.73,217,33,3
777224,1385,5563.48,211,33,3
777289,556,3988.71,199,33,3
777266,1328,2746.34,185,33,3
777220,227,3127.06,183,33,3
777279,653,3125.19,179,33,3
777229,307,2264.19,159,33,3
777235,307,4436.33,158,33,3
777276,305,3936.67,153,33,3
777263,814,4097.37,141,33,3
777268,328,2333.05,134,33,3
777244,1385,1650.82,130,33,3
777255,238,2546.58,126,33,3
777265,305,7546.58,123,33,3
777228,227,1409.46,103,33,3
777267,1317,3355.05,102,33,3
777256,611,2769.79,101,33,3
777270,1485,3983.86,92,33,3
777259,238,3975.53,89,33,3
776805,944,4439.43,85,33,3
777219,307,3550.37,80,33,3
777260,1264,4750.19,73,33,3
777275,1413,1687.05,73,33,3
776806,944,1952.25,71,33,3
777277,305,3566.93,70,33,3
777286,37,2553.0,64,33,3
777258,305,2058.02,54,33,3
777223,130,1256.78,53,33,3
777293,328,1258.31,50,33,3
777292,1185,1266.07,33,33,3
777273,238,2093.5,25,33,3
777284,271,1416.5,16,33,3
777308,1411,121418.34,7101,33,3
777358,1328,48856.36,6551,33,3
777359,1328,46592.68,6232,33,3
777209,492,40024.0,5842,33,3
777217,498,58756.13,2868,34,4
777313,492,39052.32,2719,34,4
777218,1303,23728.94,2585,34,4
777216,579,46253.05,2563,34,4
777316,844,28727.2,1596,34,4
777739,1237,8964.0,1239,34,4
777378,1506,18818.13,956,34,4
777252,1202,21928.92,874,34,4
777741,1237,5782.0,779,34,4
777317,200,12166.61,756,34,4
777247,4,4902.67,373,34,4
777314,329,6668.99,324,34,4
777309,1411,2566.68,267,34,4
777318,615,4070.94,223,34,4
777449,329,2669.06,194,34,4
777321,1506,1689.48,189,34,4
777450,1306,1338.16,173,34,4
777315,833,2032.56,136,34,4
777319,615,2095.44,129,34,4
776128,1306,2574.58,98,34,4
777362,1515,2575.75,95,34,4
777310,1411,1317.44,84,34,4
777866,1237,4380.37,72,34,4
777701,1547,117283.48,5525,34,4
777703,591,62869.4,3900,34,4
777693,1306,41991.57,3679,34,4
777709,186,50831.63,3135,34,4
777714,498,42259.97,2374,34,4
777712,1305,55903.72,2275,34,4
777700,1385,41241.68,2191,34,4
777747,1498,34291.1,1990,34,4
777756,609,33614.71,1941,34,4
777757,1112,40117.57,1877,34,4
777769,48,11235.6,1709,35,6
777743,139,32907.26,1667,35,6
777686,1306,32264.26,1592,35,6
777761,1303,11427.36,1570,35,6
777692,1306,20761.38,1358,35,6
777753,89,20001.76,1337,35,6
777689,1306,13117.57,1010,35,6
777707,1305,12915.0,927,35,6
777705,227,10465.26,906,35,6
777735,139,8349.25,733,35,6
777711,498,13043.96,716,35,6
777691,1306,10253.44,669,35,6
777744,8,10574.76,564,35,6
777713,227,9553.62,554,35,6
777763,8,11362.96,503,35,6
777706,227,11903.98,490,35,6
777777,419,9759.4,484,35,6
777684,379,9591.59,427,35,6
777759,8,9019.36,420,35,6
777751,1303,4597.1,371,35,6
777708,1305,19132.34,369,35,6
777746,8,9807.98,367,35,6
777697,1306,3468.22,325,35,6
777698,1306,6799.92,268,35,6
777690,1306,5343.24,265,35,6
777696,1306,3087.92,243,35,6
777699,1306,2235.58,206,35,6
777748,8,5187.21,172,35,6
777736,139,2427.59,170,35,6
777694,1306,1958.69,158,35,6
777702,1385,1809.0,125,35,6
777704,591,2596.24,110,35,6
777710,227,1552.96,103,35,6
777715,227,1862.42,94,35,6
777682,379,1618.02,88,35,6
777814,40,1611.42,81,35,6
777752,8,1586.37,75,35,6
777760,1303,2240.03,64,35,6
777685,379,1394.12,59,35,6
777738,139,1626.03,56,35,6
777695,1306,4052.19,44,35,6
777687,1306,1711.04,44,35,6
777688,1306,1929.55,39,35,6
777683,379,3062.86,30,35,6
777726,328,62025.87,2916,35,6
777725,615,55264.48,2885,35,6
777716,618,34099.0,2758,35,6
777721,593,30963.78,1466,35,6
777787,1485,23177.07,1307,35,6
